OWNER,TABLE_NAME,COLUMN_NAME,COMMENTS
SYSTEM,TLL_DETAREQUI,USUACTUA,
SYSTEM,TLL_ORDENTRC,CANTIDAD,
SYSTEM,TLL_ORDENTRC,CANTSOLI,
SYSTEM,TLL_ORDENTRC,DTOR_DTOR_ID,
SYSTEM,TLL_ORDENTRC,EGEN_ESTADO,
SYSTEM,TLL_ORDENTRC,ENSA_COMPANIA,
SYSTEM,TLL_ORDENTRC,ENSA_NUMERO,
SYSTEM,TLL_ORDENTRC,ENSA_OFICINA,
SYSTEM,TLL_ORDENTRC,ENSA_TIPODOCU,
SYSTEM,TLL_ORDENTRC,FECHA,
SYSTEM,TLL_ORDENTRC,FECHACTU,
SYSTEM,TLL_ORDENTRC,FECHCREA,
SYSTEM,TLL_ORDENTRC,FECHENTR,
SYSTEM,TLL_ORDENTRC,NUMERO,
SYSTEM,TLL_ORDENTRC,OBSERVACI,
SYSTEM,TLL_ORDENTRC,ORTB_COMPANIA,
SYSTEM,TLL_ORDENTRC,ORTB_OFICINA,
SYSTEM,TLL_ORDENTRC,ORTB_ORDEN,
SYSTEM,TLL_ORDENTRC,PRECIO,
SYSTEM,TLL_ORDENTRC,PRECTOT,
SYSTEM,TLL_ORDENTRC,SOLICITA,
SYSTEM,TLL_ORDENTRC,USUACREA,
SYSTEM,TLL_ORDENTRC,USUACTUA,
SYSTEM,TLL_ORDETRAB,CDT_CDT_ID,
SYSTEM,TLL_ORDETRAB,DETADANO,
SYSTEM,TLL_ORDETRAB,DIAGNOST,
SYSTEM,TLL_ORDETRAB,EGEN_ESTADO,
SYSTEM,TLL_ORDETRAB,FECHACTU,
SYSTEM,TLL_ORDETRAB,FECHCREA,
SYSTEM,TLL_ORDETRAB,FECHINGR,
SYSTEM,TLL_ORDETRAB,FECHSALE,
SYSTEM,TLL_ORDETRAB,KM,
SYSTEM,TLL_ORDETRAB,MEDIDA,
SYSTEM,TLL_ORDETRAB,OBSERVAC,
SYSTEM,TLL_ORDETRAB,OFCN_COMPANIA,
SYSTEM,TLL_ORDETRAB,OFCN_OFICINA,
SYSTEM,TLL_ORDETRAB,ORDEN,
SYSTEM,TLL_ORDETRAB,ORTB_COMPANIA,
SYSTEM,TLL_ORDETRAB,ORTB_OFICINA,
SYSTEM,TLL_ORDETRAB,ORTB_ORDEN,
SYSTEM,TLL_ORDETRAB,RHHS_CEDURUC,
SYSTEM,TLL_ORDETRAB,TPDG_CODIGO,
SYSTEM,TLL_ORDETRAB,TPTB_TP,
SYSTEM,TLL_ORDETRAB,USUACREA,
SYSTEM,TLL_ORDETRAB,USUACTUA,
SYSTEM,TLL_ORDETRAB,VHTL_COMPANIA,
SYSTEM,TLL_ORDETRAB,VHTL_IDCLIENTE,
SYSTEM,TLL_ORDETRAB,VHTL_PLACA,
SYSTEM,TMP_DETAREQU,ARTICULO,
SYSTEM,TMP_DETAREQU,BODEGA,
SYSTEM,TMP_DETAREQU,CANTBODE,
SYSTEM,TMP_DETAREQU,CANTSOLI,
SYSTEM,TMP_DETAREQU,CANTSUGE,
SYSTEM,TMP_DETAREQU,CLASE,
SYSTEM,TMP_DETAREQU,COMPANIA,
SYSTEM,TMP_DETAREQU,COSTPROM,
SYSTEM,TMP_DETAREQU,COSTUNIT,
SYSTEM,TMP_DETAREQU,FULTCOMP,
SYSTEM,TMP_DETAREQU,GRUPO,
SYSTEM,TMP_DETAREQU,LINECOMP,
SYSTEM,TMP_DETAREQU,OBSERVAC,
SYSTEM,TMP_DETAREQU,OFICINA,
SYSTEM,TMP_DETAREQU,PROVEEDOR,
SYSTEM,TMP_DETAREQU,SECCION,
SYSTEM,TMP_DETAREQU,TMDR_ID,
SYSTEM,TMP_DETAREQU,ULTMCOST,
SYSTEM,TMP_DETAREQU,VENMESACT,
SYSTEM,VEN_DETAFACT,DTFC_ID,
SYSTEM,VEN_DETAFACT,FECHACTU,
SYSTEM,VEN_DETAFACT,FECHCREA,
SYSTEM,VEN_DETAFACT,USUACREA,
SYSTEM,VEN_DETAFACT,USUACTUA,
SYSTEM,VEN_DETAFLET,CANT_CODICANT,
SYSTEM,VEN_DETAFLET,CANT_CODIPROV,
SYSTEM,VEN_DETAFLET,CARGOADI,
SYSTEM,VEN_DETAFLET,DTFL_ID,
SYSTEM,VEN_DETAFLET,FECHACTU,
SYSTEM,VEN_DETAFLET,FECHCREA,
SYSTEM,VEN_DETAFLET,OBSERVAC,
SYSTEM,VEN_DETAFLET,SRFL_CODIFLET,
SYSTEM,VEN_DETAFLET,SRFL_COMPANIA,
SYSTEM,VEN_DETAFLET,SRFL_OFICINA,
SYSTEM,VEN_DETAFLET,USUACREA,
SYSTEM,VEN_DETAFLET,USUACTUA,
SYSTEM,VEN_DETAFLET,VALOFLET,
SYSTEM,VEN_DETAPROD,ARTL_ARTICULO,
SYSTEM,VEN_DETAPROD,ARTL_CLASE,
SYSTEM,VEN_DETAPROD,ARTL_CODIGRUP,
SYSTEM,VEN_DETAPROD,ARTL_COMPANIA,
SYSTEM,VEN_DETAPROD,CANTDEVU,
SYSTEM,VEN_DETAPROD,CANTFACT,
SYSTEM,VEN_DETAPROD,CANTIDAD,
SYSTEM,VEN_DETAPROD,COSTACTU,
SYSTEM,VEN_DETAPROD,COSTUNIT,
SYSTEM,VEN_DETAPROD,DPR_DPR_ID,
SYSTEM,VEN_DETAPROD,DPR_ID,
SYSTEM,VEN_DETAPROD,ENTRSALI,
SYSTEM,VEN_DETAPROD,FECHACTU,
SYSTEM,VEN_DETAPROD,FECHCREA,
SYSTEM,VEN_DETAPROD,NCCL_COMPANIA,
SYSTEM,VEN_DETAPROD,NCCL_NUMERO,
SYSTEM,VEN_DETAPROD,NCCL_OFICINA,
SYSTEM,VEN_DETAPROD,NCCL_SERIE,
SYSTEM,VEN_DETAPROD,NUMBER1,
SYSTEM,VEN_DETAPROD,NUMBER2,
SYSTEM,VEN_DETAPROD,NUMBER3,
SYSTEM,VEN_DETAPROD,NUMBER4,
SYSTEM,VEN_DETAPROD,NUMBER5,
SYSTEM,VEN_DETAPROD,OBS,
SYSTEM,VEN_DETAPROD,PORCDESC,
SYSTEM,VEN_DETAPROD,PRECUNIT,
SYSTEM,VEN_DETAPROD,PROMOCION,
SYSTEM,VEN_DETAPROD,PRORATEO,
SYSTEM,VEN_DETAPROD,TASAICE,
SYSTEM,VEN_DETAPROD,TASAIVA,
SYSTEM,VEN_DETAPROD,TIPO,
SYSTEM,VEN_DETAPROD,UMED_UNIDMEDI,
SYSTEM,VEN_DETAPROD,USUACREA,
SYSTEM,VEN_DETAPROD,USUACTUA,
SYSTEM,VEN_DETAPROD,VALDESC,
SYSTEM,VEN_DETAPROD,VALOR,
SYSTEM,VEN_DETAPROD,VALORIVA,
SYSTEM,VEN_DETAPROD,VCHAR1,
SYSTEM,VEN_DETAPROD,VCHAR2,
SYSTEM,VEN_DETAPROD,VCHAR3,
SYSTEM,VEN_DETAPROD,VCHAR4,
SYSTEM,VEN_DETAPROD,VCHAR5,
SYSTEM,VEN_DETAPROD,VNTA_COMPANIA,
SYSTEM,VEN_DETAPROD,VNTA_NUMERO,
SYSTEM,VEN_DETAPROD,VNTA_OFICINA,
SYSTEM,VEN_DETAPROD,VNTA_SERIE,
SYSTEM,VEN_DETAPROD,VNTA_TIPOCOMP,
SYSTEM,VEN_DETAPROF,ARTL_ARTICULO,
SYSTEM,VEN_DETAPROF,ARTL_CLASE,
SYSTEM,VEN_DETAPROF,ARTL_CODIGRUP,
SYSTEM,VEN_DETAPROF,ARTL_COMPANIA,
SYSTEM,VEN_DETAPROF,CANTAUX,
SYSTEM,VEN_DETAPROF,CANTIDAD,
SYSTEM,VEN_DETAPROF,CANTITEM,
SYSTEM,VEN_DETAPROF,CANTPROMO,
SYSTEM,VEN_DETAPROF,COMBO,
SYSTEM,VEN_DETAPROF,DPRF_DPRF_ID,
SYSTEM,VEN_DETAPROF,DPRF_ID,
SYSTEM,VEN_DETAPROF,FECHACTU,
SYSTEM,VEN_DETAPROF,FECHCOMP,
SYSTEM,VEN_DETAPROF,FECHCREA,
SYSTEM,VEN_DETAPROF,NUMBER1,
SYSTEM,VEN_DETAPROF,NUMBER2,
SYSTEM,VEN_DETAPROF,NUMBER3,
SYSTEM,VEN_DETAPROF,NUMBER4,
SYSTEM,VEN_DETAPROF,NUMBER5,
SYSTEM,VEN_DETAPROF,NUMEAGRU,
SYSTEM,VEN_DETAPROF,OBS,
SYSTEM,VEN_DETAPROF,PORCDESC,
SYSTEM,VEN_DETAPROF,PORDESPR,
SYSTEM,VEN_DETAPROF,PRECSINPR,
SYSTEM,VEN_DETAPROF,PRECTOTA,
SYSTEM,VEN_DETAPROF,PRECUNIT,
SYSTEM,VEN_DETAPROF,PRFM_PRFM_ID,
SYSTEM,VEN_DETAPROF,PROMOCION,
SYSTEM,VEN_DETAPROF,PRORATEO,
SYSTEM,VEN_DETAPROF,RCTA_RCTA_ID,
SYSTEM,VEN_DETAPROF,SECC_CODIBODE,
SYSTEM,VEN_DETAPROF,SECC_CODISECC,
SYSTEM,VEN_DETAPROF,SECC_COMPANIA,
SYSTEM,VEN_DETAPROF,SECC_OFICINA,
SYSTEM,VEN_DETAPROF,TASAICE,
SYSTEM,VEN_DETAPROF,TASAIVA,
SYSTEM,VEN_DETAPROF,UMED_UNIDMEDI,
SYSTEM,VEN_DETAPROF,UMED_UNIDMEDI_CAJA,
SYSTEM,VEN_DETAPROF,USUACREA,
SYSTEM,VEN_DETAPROF,USUACTUA,
SYSTEM,VEN_DETAPROF,VALDESC,
SYSTEM,VEN_DETAPROF,VCHAR1,
SYSTEM,VEN_DETAPROF,VCHAR2,
SYSTEM,VEN_DETAPROF,VCHAR3,
SYSTEM,VEN_DETAPROF,VCHAR4,
SYSTEM,VEN_DETAPROF,VCHAR5,
SYSTEM,VEN_DETAPROF,VEDIDO,
SYSTEM,VEN_DETARTPR,ARTL_ARTICULO,
SYSTEM,VEN_DETARTPR,ARTL_CLASE,
SYSTEM,VEN_DETARTPR,ARTL_CODIGRUP,
SYSTEM,VEN_DETARTPR,ARTL_COMPANIA,
SYSTEM,VEN_DETARTPR,FECHACTU,
SYSTEM,VEN_DETARTPR,FECHCREA,
SYSTEM,VEN_DETARTPR,LNEA_CODLINEA,
SYSTEM,VEN_DETARTPR,LNEA_COMPANIA,
SYSTEM,VEN_DETARTPR,USUACREA,
SYSTEM,VEN_DETARTPR,USUACTUA,
SYSTEM,VEN_DETARTPR,VEXI_VEXI_ID,
SYSTEM,VEN_DETARTPR,VIGENTE,
SYSTEM,VEN_GRPOVENT,CDT_CDT_ID,
SYSTEM,VEN_GRPOVENT,FECHACTU,
SYSTEM,VEN_GRPOVENT,FECHCREA,
SYSTEM,VEN_GRPOVENT,GRVN_ID,
SYSTEM,VEN_GRPOVENT,OBSERVAC,
SYSTEM,VEN_GRPOVENT,PRFM_PRFM_ID,
SYSTEM,VEN_GRPOVENT,USUACREA,
SYSTEM,VEN_GRPOVENT,USUACTUA,
SYSTEM,VEN_GRPOVENT,VHCL_VHCL_ID,
SYSTEM,VEN_PLANPAGO,EGEN_ESTADO,
SYSTEM,VEN_PLANPAGO,ESTADOPP,
SYSTEM,VEN_PLANPAGO,FECHA,
SYSTEM,VEN_PLANPAGO,FECHACTU,
SYSTEM,VEN_PLANPAGO,FECHAPP,
SYSTEM,VEN_PLANPAGO,FECHCREA,
SYSTEM,VEN_PLANPAGO,FECHVCTO,
SYSTEM,VEN_PLANPAGO,IDPETIPP,
SYSTEM,VEN_PLANPAGO,LOTRECAP,
SYSTEM,VEN_PLANPAGO,NUMBER1,
SYSTEM,VEN_PLANPAGO,NUMBER2,
SYSTEM,VEN_PLANPAGO,NUMBER3,
SYSTEM,VEN_PLANPAGO,NUMBER4,
SYSTEM,VEN_PLANPAGO,NUMBER5,
SYSTEM,VEN_PLANPAGO,NUMEPLAN,
SYSTEM,VEN_PLANPAGO,OBS,
SYSTEM,VEN_PLANPAGO,OBSERPP,
SYSTEM,VEN_PLANPAGO,PLPP_ID,
SYSTEM,VEN_PLANPAGO,PRFM_PRFM_ID,
SYSTEM,VEN_PLANPAGO,REFERPP,
SYSTEM,VEN_PLANPAGO,REFINTPP,
SYSTEM,VEN_PLANPAGO,USUACREA,
SYSTEM,VEN_PLANPAGO,USUACTUA,
SYSTEM,VEN_PLANPAGO,VALOR,
SYSTEM,VEN_PLANPAGO,VCHAR1,
SYSTEM,VEN_PLANPAGO,VCHAR2,
SYSTEM,VEN_PLANPAGO,VCHAR3,
SYSTEM,VEN_PLANPAGO,VCHAR4,
SYSTEM,VEN_PLANPAGO,VCHAR5,
SYSTEM,VEN_TMPRETDETA,BASERETE,
SYSTEM,VEN_TMPRETDETA,CODIRETESRI,
SYSTEM,VEN_TMPRETDETA,CODTIPRETESRI,
SYSTEM,VEN_TMPRETDETA,DESCRIPC,
SYSTEM,VEN_TMPRETDETA,FECHACTU,
SYSTEM,VEN_TMPRETDETA,FECHCREA,
SYSTEM,VEN_TMPRETDETA,REFER,
SYSTEM,VEN_TMPRETDETA,TASARETE,
SYSTEM,VEN_TMPRETDETA,TMRT_CEDURUCCL,
SYSTEM,VEN_TMPRETDETA,TMRT_NUMERO,
SYSTEM,VEN_TMPRETDETA,TMRT_SERIE,
SYSTEM,VEN_TMPRETDETA,TRDT_ID,
SYSTEM,VEN_TMPRETDETA,TRET_TIPORETE,
SYSTEM,VEN_TMPRETDETA,USUACREA,
SYSTEM,VEN_TMPRETDETA,USUACTUA,
SYSTEM,VEN_TMPRETDETA,VALORETE,
SYSTEM,VEN_VENTAS,ANEXO,
SYSTEM,VEN_VENTAS,ASTO_COMPANIA,
SYSTEM,VEN_VENTAS,ASTO_NUMEDIAR,
SYSTEM,VEN_VENTAS,BASEEXIVA,
SYSTEM,VEN_VENTAS,BASEICE,
SYSTEM,VEN_VENTAS,BASEIVA,
SYSTEM,VEN_VENTAS,BASEIVA0,
SYSTEM,VEN_VENTAS,BASENOIVA,
SYSTEM,VEN_VENTAS,CLAVACCESRI,
SYSTEM,VEN_VENTAS,DESCUENTO,
SYSTEM,VEN_VENTAS,DESPACHO,
SYSTEM,VEN_VENTAS,DIDE_DIDE_ID,
SYSTEM,VEN_VENTAS,EGEN_ESTADO,
SYSTEM,VEN_VENTAS,EMAIL,
SYSTEM,VEN_VENTAS,ENTRPARC,
SYSTEM,VEN_VENTAS,ESPECIAL,
SYSTEM,VEN_VENTAS,ESTDAUTOSRI,
SYSTEM,VEN_VENTAS,FECHA,
SYSTEM,VEN_VENTAS,FECHACTU,
SYSTEM,VEN_VENTAS,FECHAUTOSRI,
SYSTEM,VEN_VENTAS,FECHCANC,
SYSTEM,VEN_VENTAS,FECHCREA,
SYSTEM,VEN_VENTAS,FECHDESP,
SYSTEM,VEN_VENTAS,FECHFUTU,
SYSTEM,VEN_VENTAS,FECHPROC,
SYSTEM,VEN_VENTAS,FECHVALI,
SYSTEM,VEN_VENTAS,FECHVCTO,
SYSTEM,VEN_VENTAS,FENVIO,
SYSTEM,VEN_VENTAS,FLETE,
SYSTEM,VEN_VENTAS,FRPG_FORMPAGO,
SYSTEM,VEN_VENTAS,GRPS_COMPANIA,
SYSTEM,VEN_VENTAS,GRPS_IDCLIENTE,
SYSTEM,VEN_VENTAS,GRPS_LSPR_ID,
SYSTEM,VEN_VENTAS,IMPRESO,
SYSTEM,VEN_VENTAS,IMPSERVI,
SYSTEM,VEN_VENTAS,INCN_CODITRAN,
SYSTEM,VEN_VENTAS,INCN_COMPANIA,
SYSTEM,VEN_VENTAS,INCN_PRODUCTO,
SYSTEM,VEN_VENTAS,INCN_TIPODOCU,
SYSTEM,VEN_VENTAS,IRBPNR,
SYSTEM,VEN_VENTAS,LTPR_CODIGO,
SYSTEM,VEN_VENTAS,MONE_MONEDA,
SYSTEM,VEN_VENTAS,NUMBER1,
SYSTEM,VEN_VENTAS,NUMBER2,
SYSTEM,VEN_VENTAS,NUMBER3,
SYSTEM,VEN_VENTAS,NUMBER4,
SYSTEM,VEN_VENTAS,NUMBER5,
SYSTEM,VEN_VENTAS,NUMEAUTO,
SYSTEM,VEN_VENTAS,NUMEAUTOSRI,
SYSTEM,VEN_VENTAS,NUMECONT,
SYSTEM,VEN_VENTAS,NUMEDIARAN,
SYSTEM,VEN_VENTAS,NUMEDIARPR,
SYSTEM,VEN_VENTAS,NUMERO,
SYSTEM,VEN_VENTAS,OBS,
SYSTEM,VEN_VENTAS,OFCN_COMPANIA,
SYSTEM,VEN_VENTAS,OFCN_OFICINA,
SYSTEM,VEN_VENTAS,ORTB_COMPANIA,
SYSTEM,VEN_VENTAS,ORTB_OFICINA,
SYSTEM,VEN_VENTAS,ORTB_ORDEN,
SYSTEM,VEN_VENTAS,ORTR_ORTR_ID,
SYSTEM,VEN_VENTAS,PRFM_PRFM_ID,
SYSTEM,VEN_VENTAS,PRPG_CODIPERI,
SYSTEM,VEN_VENTAS,REFER,
SYSTEM,VEN_VENTAS,SCTR_SECUTRAN,
SYSTEM,VEN_VENTAS,SECUCLIE,
SYSTEM,VEN_VENTAS,SERIE,
SYSTEM,VEN_VENTAS,TASAICE,
SYSTEM,VEN_VENTAS,TASAIVA,
SYSTEM,VEN_VENTAS,TOTAL,
SYSTEM,VEN_VENTAS,TPAG_CODIGO,
SYSTEM,VEN_VENTAS,TPCM_TIPOCOMP,
SYSTEM,VEN_VENTAS,UNNE_CODIGO,
SYSTEM,VEN_VENTAS,USUACREA,
SYSTEM,VEN_VENTAS,USUACTUA,
SYSTEM,VEN_VENTAS,VALDESC,
SYSTEM,VEN_VENTAS,VALIMPSERVI,
SYSTEM,VEN_VENTAS,VALOCOMP,
SYSTEM,VEN_VENTAS,VALORICE,
SYSTEM,VEN_VENTAS,VALORIVA,
SYSTEM,VEN_VENTAS,VCHAR1,
SYSTEM,VEN_VENTAS,VCHAR2,
SYSTEM,VEN_VENTAS,VCHAR3,
SYSTEM,VEN_VENTAS,VCHAR4,
SYSTEM,VEN_VENTAS,VCHAR5,
SYSTEM,VEN_VENTAS,VNDR_CODIGO,
SYSTEM,VEN_VENTAS,VNDR_COMPANIA,
SYSTEM,VEN_VENTAS,VNDR_OFICINA,
SYSTEM,VEN_VENTAS,VNTA_COMPANIA,
SYSTEM,VEN_VENTAS,VNTA_NUMERO,
SYSTEM,VEN_VENTAS,VNTA_OFICINA,
SYSTEM,VEN_VENTAS,VNTA_SERIE,
SYSTEM,VEN_VENTAS,VNTA_TIPOCOMP,
SYSTEM,VEN_VENTPERD,ARTL_ARTICULO,
SYSTEM,VEN_VENTPERD,ARTL_CLASE,
SYSTEM,VEN_VENTPERD,ARTL_CODIGRUP,
SYSTEM,VEN_VENTPERD,ARTL_COMPANIA,
SYSTEM,VEN_VENTPERD,ARTL_NUEVO,
SYSTEM,VEN_VENTPERD,CANTIDAD,
SYSTEM,VEN_VENTPERD,DESCRIP,
SYSTEM,VEN_VENTPERD,FECHA,
SYSTEM,VEN_VENTPERD,FECHACTU,
SYSTEM,VEN_VENTPERD,FECHCREA,
SYSTEM,VEN_VENTPERD,OFCN_COMPANIA,
SYSTEM,VEN_VENTPERD,OFCN_OFICINA,
SYSTEM,VEN_VENTPERD,USUACREA,
SYSTEM,VEN_VENTPERD,USUACTUA,
SYSTEM,VEN_VENTPERD,VNPD_ID,
SYSTEM,VEN_VENTPERD,VNTA_COMPANIA,
SYSTEM,VEN_VENTPERD,VNTA_NUMERO,
SYSTEM,VEN_VENTPERD,VNTA_OFICINA,
SYSTEM,VEN_VENTPERD,VNTA_SERIE,
SYSTEM,VEN_VENTPERD,VNTA_TIPOCOMP,
