OWNER,TABLE_NAME,COLUMN_NAME,COMMENTS
SYS,V_$RSRCPDBMETRIC_HISTORY,SEQUENCE#,
SYS,V_$RSRCPDBMETRIC_HISTORY,SGA_BYTES,
SYS,V_$RSRCPDBMETRIC_HISTORY,SHARED_POOL_BYTES,
SYS,V_$RSRC_PLAN,CON_ID,
SYS,V_$RSRC_PLAN,CPU_COUNT,
SYS,V_$RSRC_PLAN,CPU_MANAGED,
SYS,V_$RSRC_PLAN,CPU_MIN_COUNT,
SYS,V_$RSRC_PLAN,CPU_SCOPE,
SYS,V_$RSRC_PLAN,DIRECTIVE_TYPE,
SYS,V_$RSRC_PLAN,ID,
SYS,V_$RSRC_PLAN,INSTANCE_CAGING,
SYS,V_$RSRC_PLAN,IS_TOP_PLAN,
SYS,V_$RSRC_PLAN,MEMORY_LIMIT,
SYS,V_$RSRC_PLAN,MEMORY_MIN,
SYS,V_$RSRC_PLAN,NAME,
SYS,V_$RSRC_PLAN,PARALLEL_EXECUTION_MANAGED,
SYS,V_$RSRC_PLAN,PARALLEL_SERVER_LIMIT,
SYS,V_$RSRC_PLAN,PARALLEL_SERVERS_ACTIVE,
SYS,V_$RSRC_PLAN,PARALLEL_SERVERS_TOTAL,
SYS,V_$RSRC_PLAN,PROFILE,
SYS,V_$RSRC_PLAN,SHARES,
SYS,V_$RSRC_PLAN,UTILIZATION_LIMIT,
SYS,V_$RSRC_PLAN_CPU_MTH,CON_ID,
SYS,V_$RSRC_PLAN_CPU_MTH,NAME,
SYS,V_$RSRC_PLAN_HISTORY,ALLOWED_AUTOMATED_SWITCHES,
SYS,V_$RSRC_PLAN_HISTORY,CON_ID,
SYS,V_$RSRC_PLAN_HISTORY,CPU_COUNT,
SYS,V_$RSRC_PLAN_HISTORY,CPU_MANAGED,
SYS,V_$RSRC_PLAN_HISTORY,CPU_MIN_COUNT,
SYS,V_$RSRC_PLAN_HISTORY,CPU_SCOPE,
SYS,V_$RSRC_PLAN_HISTORY,ENABLED_BY_SCHEDULER,
SYS,V_$RSRC_PLAN_HISTORY,END_TIME,
SYS,V_$RSRC_PLAN_HISTORY,ID,
SYS,V_$RSRC_PLAN_HISTORY,INSTANCE_CAGING,
SYS,V_$RSRC_PLAN_HISTORY,NAME,
SYS,V_$RSRC_PLAN_HISTORY,PARALLEL_EXECUTION_MANAGED,
SYS,V_$RSRC_PLAN_HISTORY,SEQUENCE#,
SYS,V_$RSRC_PLAN_HISTORY,START_TIME,
SYS,V_$RSRC_PLAN_HISTORY,WINDOW_NAME,
SYS,V_$RSRC_SESSION_INFO,ACTIVE,
SYS,V_$RSRC_SESSION_INFO,ACTIVE_TIME,
SYS,V_$RSRC_SESSION_INFO,CON_ID,
SYS,V_$RSRC_SESSION_INFO,CONSUMED_CPU_TIME,
SYS,V_$RSRC_SESSION_INFO,CPU_WAITS,
SYS,V_$RSRC_SESSION_INFO,CPU_WAIT_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_ACTIVE_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_CONSUMED_CPU_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_CONSUMER_GROUP,
SYS,V_$RSRC_SESSION_INFO,CURRENT_CONSUMER_GROUP_ID,
SYS,V_$RSRC_SESSION_INFO,CURRENT_CPU_WAITS,
SYS,V_$RSRC_SESSION_INFO,CURRENT_CPU_WAIT_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_ELAPSED_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_IDLE_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_IO_SERVICE_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_IO_SERVICE_WAITS,
SYS,V_$RSRC_SESSION_INFO,CURRENT_LARGE_READ_MEGABYTES,
SYS,V_$RSRC_SESSION_INFO,CURRENT_LARGE_READ_REQUESTS,
SYS,V_$RSRC_SESSION_INFO,CURRENT_LARGE_WRITE_MEGABYTES,
SYS,V_$RSRC_SESSION_INFO,CURRENT_LARGE_WRITE_REQUESTS,
SYS,V_$RSRC_SESSION_INFO,CURRENT_LOGICAL_IOS,
SYS,V_$RSRC_SESSION_INFO,CURRENT_PGA,
SYS,V_$RSRC_SESSION_INFO,CURRENT_PQ_ACTIVE_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_PQ_QUEUED_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_QUEUED_TIME,
SYS,V_$RSRC_SESSION_INFO,CURRENT_SMALL_READ_MEGABYTES,
SYS,V_$RSRC_SESSION_INFO,CURRENT_SMALL_READ_REQUESTS,
SYS,V_$RSRC_SESSION_INFO,CURRENT_SMALL_WRITE_MEGABYTES,
SYS,V_$RSRC_SESSION_INFO,CURRENT_SMALL_WRITE_REQUESTS,
SYS,V_$RSRC_SESSION_INFO,CURRENT_UNDO_CONSUMPTION,
SYS,V_$RSRC_SESSION_INFO,CURRENT_YIELDS,
SYS,V_$RSRC_SESSION_INFO,DOP,
SYS,V_$RSRC_SESSION_INFO,ELAPSED_TIME,
SYS,V_$RSRC_SESSION_INFO,ESTIMATED_EXECUTION_LIMIT_HIT,
SYS,V_$RSRC_SESSION_INFO,ESTIMATED_EXECUTION_TIME,
SYS,V_$RSRC_SESSION_INFO,IO_SERVICE_TIME,
SYS,V_$RSRC_SESSION_INFO,IO_SERVICE_WAITS,
SYS,V_$RSRC_SESSION_INFO,LARGE_READ_MEGABYTES,
SYS,V_$RSRC_SESSION_INFO,LARGE_READ_REQUESTS,
SYS,V_$RSRC_SESSION_INFO,LARGE_WRITE_MEGABYTES,
SYS,V_$RSRC_SESSION_INFO,LARGE_WRITE_REQUESTS,
SYS,V_$RSRC_SESSION_INFO,LAST_ACTION,
SYS,V_$RSRC_SESSION_INFO,LAST_ACTION_REASON,
SYS,V_$RSRC_SESSION_INFO,LAST_ACTION_TIME,
SYS,V_$RSRC_SESSION_INFO,LOGICAL_IOS,
SYS,V_$RSRC_SESSION_INFO,MAPPED_CONSUMER_GROUP,
SYS,V_$RSRC_SESSION_INFO,MAPPING_ATTRIBUTE,
SYS,V_$RSRC_SESSION_INFO,MAX_UNDO_CONSUMPTION,
SYS,V_$RSRC_SESSION_INFO,ORIG_CONSUMER_GROUP_ID,
SYS,V_$RSRC_SESSION_INFO,PQ_ACTIVE,
SYS,V_$RSRC_SESSION_INFO,PQ_ACTIVE_TIME,
SYS,V_$RSRC_SESSION_INFO,PQ_QUEUED,
SYS,V_$RSRC_SESSION_INFO,PQ_QUEUED_TIME,
SYS,V_$RSRC_SESSION_INFO,PQ_QUEUE_TIME_OUTS,
SYS,V_$RSRC_SESSION_INFO,PQ_SERVERS,
SYS,V_$RSRC_SESSION_INFO,PQ_STATUS,
SYS,V_$RSRC_SESSION_INFO,QUEUED_TIME,
SYS,V_$RSRC_SESSION_INFO,QUEUE_TIME_OUTS,
SYS,V_$RSRC_SESSION_INFO,SID,
SYS,V_$RSRC_SESSION_INFO,SMALL_READ_MEGABYTES,
SYS,V_$RSRC_SESSION_INFO,SMALL_READ_REQUESTS,
SYS,V_$RSRC_SESSION_INFO,SMALL_WRITE_MEGABYTES,
SYS,V_$RSRC_SESSION_INFO,SMALL_WRITE_REQUESTS,
SYS,V_$RSRC_SESSION_INFO,SQL_CANCELED,
SYS,V_$RSRC_SESSION_INFO,STATE,
SYS,V_$RSRC_SESSION_INFO,YIELDS,
SYS,V_$RT_ADDM_CONTROL,CANDIDATE,
SYS,V_$RT_ADDM_CONTROL,CON_ID,
SYS,V_$RT_ADDM_CONTROL,ID,
SYS,V_$RT_ADDM_CONTROL,IMPACT,
SYS,V_$RT_ADDM_CONTROL,LASTTIME,
SYS,V_$RULE,CON_ID,
SYS,V_$RULE,EVALUATION_CONTEXT_OBJECT_ID,
SYS,V_$RULE,MAYBE_HITS,
SYS,V_$RULE,RULE_CONDITION,
SYS,V_$RULE,RULE_NAME,
SYS,V_$RULE,RULE_OWNER,
SYS,V_$RULE,RULE_SET_OBJECT_ID,
SYS,V_$RULE,SQL_EVALUATIONS,
SYS,V_$RULE,TRUE_HITS,
SYS,V_$RULE_SET,CONDITIONS_PROCESSED,
SYS,V_$RULE_SET,CON_ID,
SYS,V_$RULE_SET,CPU_TIME,
SYS,V_$RULE_SET,ELAPSED_TIME,
SYS,V_$RULE_SET,EVALUATION_FUNCTION_CALLS,
SYS,V_$RULE_SET,EVALUATIONS,
SYS,V_$RULE_SET,FIRST_HIT_EVALUATIONS,
SYS,V_$RULE_SET,FIRST_LOAD_TIME,
SYS,V_$RULE_SET,INVALIDATIONS,
SYS,V_$RULE_SET,IS_RESULT_CACHE,
SYS,V_$RULE_SET,LAST_LOADING_TIME,
SYS,V_$RULE_SET,LAST_LOAD_TIME,
SYS,V_$RULE_SET,MAYBE_RULES,
SYS,V_$RULE_SET,NAME,
SYS,V_$RULE_SET,OWNER,
SYS,V_$RULE_SET,RELOADS,
SYS,V_$RULE_SET,RESULT_CACHE_ELEMENTS,
SYS,V_$RULE_SET,RESULT_CACHE_HITS,
SYS,V_$RULE_SET,SHARABLE_MEM,
SYS,V_$RULE_SET,SIMPLE_RULES_ONLY_EVALUATIONS,
SYS,V_$RULE_SET,SQL_EXECUTIONS,
SYS,V_$RULE_SET,SQL_FREE_EVALUATIONS,
SYS,V_$RULE_SET,TRUE_RULES,
SYS,V_$RULE_SET,VARIABLE_METHOD_FUNCTION_CALLS,
SYS,V_$RULE_SET,VARIABLE_VALUE_FUNCTION_CALLS,
SYS,V_$RULE_SET_AGGREGATE_STATS,CON_ID,
SYS,V_$RULE_SET_AGGREGATE_STATS,NAME,
SYS,V_$RULE_SET_AGGREGATE_STATS,VALUE,
SYS,V_$SBT_RESTORE_RANGE,CON_ID,
SYS,V_$SBT_RESTORE_RANGE,DB_ID,
SYS,V_$SBT_RESTORE_RANGE,HIGH_CHANGE#,
SYS,V_$SBT_RESTORE_RANGE,HIGH_RESETLOGS_CHANGE#,
SYS,V_$SBT_RESTORE_RANGE,HIGH_RESETLOGS_TIME,
SYS,V_$SBT_RESTORE_RANGE,HIGH_TIME,
SYS,V_$SBT_RESTORE_RANGE,LOW_CHANGE#,
SYS,V_$SBT_RESTORE_RANGE,LOW_RESETLOGS_CHANGE#,
SYS,V_$SBT_RESTORE_RANGE,LOW_RESETLOGS_TIME,
SYS,V_$SBT_RESTORE_RANGE,LOW_TIME,
SYS,V_$SCHEDULER_INMEM_MDINFO,CLIENT_ID,
SYS,V_$SCHEDULER_INMEM_MDINFO,CLSOID,
SYS,V_$SCHEDULER_INMEM_MDINFO,CON_ID,
SYS,V_$SCHEDULER_INMEM_MDINFO,CREATOR,
SYS,V_$SCHEDULER_INMEM_MDINFO,FLAGS,
SYS,V_$SCHEDULER_INMEM_MDINFO,GUID,
SYS,V_$SCHEDULER_INMEM_MDINFO,INSTANCE_ID,
SYS,V_$SCHEDULER_INMEM_MDINFO,LAST_ENABLED_TIME,
SYS,V_$SCHEDULER_INMEM_MDINFO,OBJID,
SYS,V_$SCHEDULER_INMEM_MDINFO,PRGOID,
SYS,V_$SCHEDULER_INMEM_RTINFO,CON_ID,
SYS,V_$SCHEDULER_INMEM_RTINFO,FAILURE_COUNT,
SYS,V_$SCHEDULER_INMEM_RTINFO,ID_TYPE,
SYS,V_$SCHEDULER_INMEM_RTINFO,JOB_STATUS,
SYS,V_$SCHEDULER_INMEM_RTINFO,LAST_END_DATE,
SYS,V_$SCHEDULER_INMEM_RTINFO,LAST_START_DATE,
SYS,V_$SCHEDULER_INMEM_RTINFO,NAME,
SYS,V_$SCHEDULER_INMEM_RTINFO,NEXT_RUN_DATE,
SYS,V_$SCHEDULER_INMEM_RTINFO,OBJID,
SYS,V_$SCHEDULER_INMEM_RTINFO,RUN_COUNT,
SYS,V_$SCHEDULER_INMEM_RTINFO,RUNNING_INSTANCE,
SYS,V_$SCHEDULER_INMEM_RTINFO,RUNNING_SLAVE,
SYS,V_$SCHEDULER_INMEM_RTINFO,USERID,
SYS,V_$SCHEDULER_RUNNING_JOBS,CON_ID,
SYS,V_$SCHEDULER_RUNNING_JOBS,JOB_ID,
SYS,V_$SCHEDULER_RUNNING_JOBS,OS_PROCESS_ID,
SYS,V_$SCHEDULER_RUNNING_JOBS,PADDR,
SYS,V_$SCHEDULER_RUNNING_JOBS,SESSION_ID,
SYS,V_$SCHEDULER_RUNNING_JOBS,SESSION_SERIAL_NUM,
SYS,V_$SCHEDULER_RUNNING_JOBS,SESSION_STAT_CPU,
SYS,V_$SECUREFILE_SHRINK,BLOCKS_ALLOCATED,
SYS,V_$SECUREFILE_SHRINK,BLOCKS_FREED,
SYS,V_$SECUREFILE_SHRINK,BLOCKS_MOVED,
SYS,V_$SECUREFILE_SHRINK,CON_ID,
SYS,V_$SECUREFILE_SHRINK,END_TIME,
SYS,V_$SECUREFILE_SHRINK,EXTENTS_ALLOCATED,
SYS,V_$SECUREFILE_SHRINK,EXTENTS_FREED,
SYS,V_$SECUREFILE_SHRINK,EXTENTS_SEALED,
SYS,V_$SECUREFILE_SHRINK,LOB_OBJD,
SYS,V_$SECUREFILE_SHRINK,SHRINK_STATUS,
SYS,V_$SECUREFILE_SHRINK,START_TIME,
SYS,V_$SECUREFILE_TIMER,CON_ID,
SYS,V_$SECUREFILE_TIMER,INVOCATIONS,
SYS,V_$SECUREFILE_TIMER,LAYER_ID,
SYS,V_$SECUREFILE_TIMER,LAYER_NAME,
SYS,V_$SECUREFILE_TIMER,MAXTIME,
SYS,V_$SECUREFILE_TIMER,MINTIME,
SYS,V_$SECUREFILE_TIMER,NAME,
SYS,V_$SECUREFILE_TIMER,OWNTIME,
SYS,V_$SEGMENT_STATISTICS,CON_ID,
SYS,V_$SEGMENT_STATISTICS,DATAOBJ#,
SYS,V_$SEGMENT_STATISTICS,OBJ#,
SYS,V_$SEGMENT_STATISTICS,OBJECT_NAME,
SYS,V_$SEGMENT_STATISTICS,OBJECT_TYPE,
SYS,V_$SEGMENT_STATISTICS,OWNER,
SYS,V_$SEGMENT_STATISTICS,STATISTIC#,
SYS,V_$SEGMENT_STATISTICS,STATISTIC_NAME,
SYS,V_$SEGMENT_STATISTICS,SUBOBJECT_NAME,
SYS,V_$SEGMENT_STATISTICS,TABLESPACE_NAME,
SYS,V_$SEGMENT_STATISTICS,TS#,
SYS,V_$SEGMENT_STATISTICS,VALUE,
SYS,V_$SEGSPACE_USAGE,BNO,
SYS,V_$SEGSPACE_USAGE,CON_ID,
SYS,V_$SEGSPACE_USAGE,CTIME,
SYS,V_$SEGSPACE_USAGE,DELTA_ALLOC,
SYS,V_$SEGSPACE_USAGE,DELTA_COUNT,
SYS,V_$SEGSPACE_USAGE,DELTA_DEALLOC,
SYS,V_$SEGSPACE_USAGE,DELTASCN_BASE,
SYS,V_$SEGSPACE_USAGE,DELTASCN_WRAP,
SYS,V_$SEGSPACE_USAGE,DELTAUPD_TIME,
SYS,V_$SEGSPACE_USAGE,DF_COUNT,
SYS,V_$SEGSPACE_USAGE,FLAG,
SYS,V_$SEGSPACE_USAGE,OBJD,
SYS,V_$SEGSPACE_USAGE,RFNO,
SYS,V_$SEGSPACE_USAGE,TBS_ID,
SYS,V_$SEGSPACE_USAGE,TOTAL_ALLOC,
SYS,V_$SEGSPACE_USAGE,TOTAL_DEALLOC,
SYS,V_$SEGSPACE_USAGE,USED_SPACE,
SYS,V_$SEGSPACE_USAGE,USPSCNBASE,
SYS,V_$SEGSPACE_USAGE,USPSCNWRAP,
SYS,V_$SEGSPACE_USAGE,USPTIME,
SYS,V_$SEGSTAT,CON_ID,
SYS,V_$SEGSTAT,DATAOBJ#,
SYS,V_$SEGSTAT,OBJ#,
SYS,V_$SEGSTAT,STATISTIC#,
SYS,V_$SEGSTAT,STATISTIC_NAME,
SYS,V_$SEGSTAT,TS#,
SYS,V_$SEGSTAT,VALUE,
SYS,V_$SEGSTAT_NAME,CON_ID,
SYS,V_$SEGSTAT_NAME,NAME,
SYS,V_$SEGSTAT_NAME,SAMPLED,
SYS,V_$SEGSTAT_NAME,STATISTIC#,
SYS,V_$SERVICE_EVENT,AVERAGE_WAIT,
SYS,V_$SERVICE_EVENT,CON_ID,
SYS,V_$SERVICE_EVENT,CPU,
SYS,V_$SERVICE_EVENT,EVENT,
SYS,V_$SERVICE_EVENT,EVENT_ID,
SYS,V_$SERVICE_EVENT,MAX_WAIT,
SYS,V_$SERVICE_EVENT,SERVICE_NAME,
SYS,V_$SERVICE_EVENT,SERVICE_NAME_HASH,
SYS,V_$SERVICE_EVENT,TIME_WAITED,
SYS,V_$SERVICE_EVENT,TIME_WAITED_MICRO,
SYS,V_$SERVICE_EVENT,TOTAL_TIMEOUTS,
SYS,V_$SERVICE_EVENT,TOTAL_WAITS,
SYS,V_$SERVICEMETRIC,BEGIN_TIME,
SYS,V_$SERVICEMETRIC,CALLSPERSEC,
SYS,V_$SERVICEMETRIC,CON_ID,
SYS,V_$SERVICEMETRIC,CPUPERCALL,
SYS,V_$SERVICEMETRIC,CTMHASH,
SYS,V_$SERVICEMETRIC,DBTIMEPERCALL,
SYS,V_$SERVICEMETRIC,DBTIMEPERSEC,
SYS,V_$SERVICEMETRIC,DELTA,
SYS,V_$SERVICEMETRIC,ELAPSEDPERCALL,
SYS,V_$SERVICEMETRIC,END_TIME,
SYS,V_$SERVICEMETRIC,FLAGS,
SYS,V_$SERVICEMETRIC,GOODNESS,
SYS,V_$SERVICEMETRIC,GROUP_ID,
SYS,V_$SERVICEMETRIC,INTSIZE_CSEC,
SYS,V_$SERVICEMETRIC,SERVICE_NAME,
SYS,V_$SERVICEMETRIC,SERVICE_NAME_HASH,
SYS,V_$SERVICEMETRIC_HISTORY,BEGIN_TIME,
SYS,V_$SERVICEMETRIC_HISTORY,CALLSPERSEC,
SYS,V_$SERVICEMETRIC_HISTORY,CON_ID,
SYS,V_$SERVICEMETRIC_HISTORY,CPUPERCALL,
SYS,V_$SERVICEMETRIC_HISTORY,CTMHASH,
SYS,V_$SERVICEMETRIC_HISTORY,DBTIMEPERCALL,
SYS,V_$SERVICEMETRIC_HISTORY,DBTIMEPERSEC,
SYS,V_$SERVICEMETRIC_HISTORY,ELAPSEDPERCALL,
SYS,V_$SERVICEMETRIC_HISTORY,END_TIME,
SYS,V_$SERVICEMETRIC_HISTORY,GROUP_ID,
SYS,V_$SERVICEMETRIC_HISTORY,INTSIZE_CSEC,
SYS,V_$SERVICEMETRIC_HISTORY,SERVICE_NAME,
SYS,V_$SERVICEMETRIC_HISTORY,SERVICE_NAME_HASH,
SYS,V_$SERVICE_REGION_METRIC,BEGIN_TIME,
SYS,V_$SERVICE_REGION_METRIC,CALLSPERSEC,
SYS,V_$SERVICE_REGION_METRIC,CON_ID,
SYS,V_$SERVICE_REGION_METRIC,END_TIME,
SYS,V_$SERVICE_REGION_METRIC,INTSIZE_CSEC,
SYS,V_$SERVICE_REGION_METRIC,REGION_NAME,
SYS,V_$SERVICE_REGION_METRIC,SERVICE_ID,
SYS,V_$SERVICE_REGION_METRIC,SERVICE_NETWORK_NAME,
SYS,V_$SERVICES,AQ_HA_NOTIFICATION,
SYS,V_$SERVICES,CLB_GOAL,
SYS,V_$SERVICES,COMMIT_OUTCOME,
SYS,V_$SERVICES,COMMIT_OUTCOME_FASTPATH,
SYS,V_$SERVICES,CON_ID,
SYS,V_$SERVICES,CREATION_DATE,
SYS,V_$SERVICES,CREATION_DATE_HASH,
SYS,V_$SERVICES,DRAIN_TIMEOUT,
SYS,V_$SERVICES,DTP,
SYS,V_$SERVICES,FAILOVER_RESTORE,
SYS,V_$SERVICES,GLOBAL,
SYS,V_$SERVICES,GOAL,
SYS,V_$SERVICES,MAX_LAG_TIME,
SYS,V_$SERVICES,NAME,
SYS,V_$SERVICES,NAME_HASH,
SYS,V_$SERVICES,NETWORK_NAME,
SYS,V_$SERVICES,PDB,
SYS,V_$SERVICES,PLACEMENT_TEMPLATE,
SYS,V_$SERVICES,REPLAY_INITIATION_TIMEOUT,
SYS,V_$SERVICES,RETENTION_TIME,
SYS,V_$SERVICES,SERVICE_ID,
SYS,V_$SERVICES,SESSION_STATE_CONSISTENCY,
SYS,V_$SERVICES,SQL_TRANSLATION_PROFILE,
SYS,V_$SERVICES,STOP_OPTION,
SYS,V_$SERVICES,TABLE_FAMILY_ID,
SYS,V_$SERVICE_STATS,CON_ID,
SYS,V_$SERVICE_STATS,SERVICE_NAME,
SYS,V_$SERVICE_STATS,SERVICE_NAME_HASH,
SYS,V_$SERVICE_STATS,STAT_ID,
SYS,V_$SERVICE_STATS,STAT_NAME,
SYS,V_$SERVICE_STATS,VALUE,
SYS,V_$SERVICE_WAIT_CLASS,CON_ID,
SYS,V_$SERVICE_WAIT_CLASS,CPU,
SYS,V_$SERVICE_WAIT_CLASS,SERVICE_NAME,
SYS,V_$SERVICE_WAIT_CLASS,SERVICE_NAME_HASH,
SYS,V_$SERVICE_WAIT_CLASS,TIME_WAITED,
SYS,V_$SERVICE_WAIT_CLASS,TIME_WAITED_MICRO,
SYS,V_$SERVICE_WAIT_CLASS,TOTAL_WAITS,
SYS,V_$SERVICE_WAIT_CLASS,WAIT_CLASS,
SYS,V_$SERVICE_WAIT_CLASS,WAIT_CLASS#,
SYS,V_$SERVICE_WAIT_CLASS,WAIT_CLASS_ID,
SYS,V_$SERV_MOD_ACT_STATS,ACTION,
SYS,V_$SERV_MOD_ACT_STATS,AGGREGATION_TYPE,
SYS,V_$SERV_MOD_ACT_STATS,CON_ID,
SYS,V_$SERV_MOD_ACT_STATS,MODULE,
SYS,V_$SERV_MOD_ACT_STATS,SERVICE_NAME,
SYS,V_$SERV_MOD_ACT_STATS,STAT_ID,
SYS,V_$SERV_MOD_ACT_STATS,STAT_NAME,
SYS,V_$SERV_MOD_ACT_STATS,VALUE,
SYS,V_$SES_OPTIMIZER_ENV,CON_ID,
SYS,V_$SES_OPTIMIZER_ENV,ID,
SYS,V_$SES_OPTIMIZER_ENV,ISDEFAULT,
SYS,V_$SES_OPTIMIZER_ENV,NAME,
SYS,V_$SES_OPTIMIZER_ENV,SID,
SYS,V_$SES_OPTIMIZER_ENV,SQL_FEATURE,
SYS,V_$SES_OPTIMIZER_ENV,VALUE,
SYS,V_$SESS_IO,BLOCK_CHANGES,
SYS,V_$SESS_IO,BLOCK_GETS,
SYS,V_$SESS_IO,CON_ID,
SYS,V_$SESS_IO,CONSISTENT_CHANGES,
SYS,V_$SESS_IO,CONSISTENT_GETS,
SYS,V_$SESS_IO,OPTIMIZED_PHYSICAL_READS,
SYS,V_$SESS_IO,PHYSICAL_READS,
SYS,V_$SESS_IO,SID,
SYS,V_$SESSION,ACTION,
SYS,V_$SESSION,ACTION_HASH,
SYS,V_$SESSION,AUDSID,
SYS,V_$SESSION,BLOCKING_INSTANCE,
SYS,V_$SESSION,BLOCKING_SESSION,
SYS,V_$SESSION,BLOCKING_SESSION_STATUS,
SYS,V_$SESSION,CLIENT_IDENTIFIER,
SYS,V_$SESSION,CLIENT_INFO,
SYS,V_$SESSION,COMMAND,
SYS,V_$SESSION,CON_ID,
SYS,V_$SESSION,CREATOR_ADDR,
SYS,V_$SESSION,CREATOR_SERIAL#,
SYS,V_$SESSION,CURRENT_QUEUE_DURATION,
SYS,V_$SESSION,ECID,
SYS,V_$SESSION,EVENT,
SYS,V_$SESSION,EVENT#,
SYS,V_$SESSION,EXTERNAL_NAME,
SYS,V_$SESSION,FAILED_OVER,
SYS,V_$SESSION,FAILOVER_METHOD,
SYS,V_$SESSION,FAILOVER_TYPE,
SYS,V_$SESSION,FINAL_BLOCKING_INSTANCE,
SYS,V_$SESSION,FINAL_BLOCKING_SESSION,
SYS,V_$SESSION,FINAL_BLOCKING_SESSION_STATUS,
SYS,V_$SESSION,FIXED_TABLE_SEQUENCE,
SYS,V_$SESSION,HEUR_TIME_WAITED_MICRO,
SYS,V_$SESSION,LAST_CALL_ET,
SYS,V_$SESSION,LOCKWAIT,
SYS,V_$SESSION,LOGON_TIME,
SYS,V_$SESSION,MACHINE,
SYS,V_$SESSION,MODULE,
SYS,V_$SESSION,MODULE_HASH,
SYS,V_$SESSION,OSUSER,
SYS,V_$SESSION,OWNERID,
SYS,V_$SESSION,PADDR,
SYS,V_$SESSION,PDDL_STATUS,
SYS,V_$SESSION,PDML_ENABLED,
SYS,V_$SESSION,PDML_STATUS,
SYS,V_$SESSION,PGA_TUNABLE_MEM,
SYS,V_$SESSION,PLSQL_DEBUGGER_CONNECTED,
SYS,V_$SESSION,PLSQL_ENTRY_OBJECT_ID,
SYS,V_$SESSION,PLSQL_ENTRY_SUBPROGRAM_ID,
SYS,V_$SESSION,PLSQL_OBJECT_ID,
SYS,V_$SESSION,PLSQL_SUBPROGRAM_ID,
SYS,V_$SESSION,PORT,
SYS,V_$SESSION,PQ_STATUS,
SYS,V_$SESSION,PREV_CHILD_NUMBER,
SYS,V_$SESSION,PREV_EXEC_ID,
SYS,V_$SESSION,PREV_EXEC_START,
SYS,V_$SESSION,PREV_HASH_VALUE,
SYS,V_$SESSION,PREV_SQL_ADDR,
SYS,V_$SESSION,PREV_SQL_ID,
SYS,V_$SESSION,PROCESS,
SYS,V_$SESSION,PROGRAM,
SYS,V_$SESSION,P1,
SYS,V_$SESSION,P1RAW,
SYS,V_$SESSION,P1TEXT,
SYS,V_$SESSION,P2,
SYS,V_$SESSION,P2RAW,
SYS,V_$SESSION,P2TEXT,
SYS,V_$SESSION,P3,
SYS,V_$SESSION,P3RAW,
SYS,V_$SESSION,P3TEXT,
SYS,V_$SESSION,RESOURCE_CONSUMER_GROUP,
SYS,V_$SESSION,ROW_WAIT_BLOCK#,
SYS,V_$SESSION,ROW_WAIT_FILE#,
SYS,V_$SESSION,ROW_WAIT_OBJ#,
SYS,V_$SESSION,ROW_WAIT_ROW#,
SYS,V_$SESSION,SADDR,
SYS,V_$SESSION,SCHEMA#,
SYS,V_$SESSION,SCHEMANAME,
SYS,V_$SESSION,SECONDS_IN_WAIT,
SYS,V_$SESSION,SEQ#,
SYS,V_$SESSION,SERIAL#,
SYS,V_$SESSION,SERVER,
SYS,V_$SESSION,SERVICE_NAME,
SYS,V_$SESSION,SESSION_EDITION_ID,
SYS,V_$SESSION,SHARD_DDL_STATUS,
SYS,V_$SESSION,SID,
SYS,V_$SESSION,SQL_ADDRESS,
SYS,V_$SESSION,SQL_CHILD_NUMBER,
SYS,V_$SESSION,SQL_EXEC_ID,
SYS,V_$SESSION,SQL_EXEC_START,
SYS,V_$SESSION,SQL_HASH_VALUE,
SYS,V_$SESSION,SQL_ID,
SYS,V_$SESSION,SQL_TRACE,
SYS,V_$SESSION,SQL_TRACE_BINDS,
SYS,V_$SESSION,SQL_TRACE_PLAN_STATS,
SYS,V_$SESSION,SQL_TRACE_WAITS,
SYS,V_$SESSION,SQL_TRANSLATION_PROFILE_ID,
SYS,V_$SESSION,STATE,
SYS,V_$SESSION,STATUS,
SYS,V_$SESSION,TADDR,
SYS,V_$SESSION,TERMINAL,
SYS,V_$SESSION,TIME_REMAINING_MICRO,
SYS,V_$SESSION,TIME_SINCE_LAST_WAIT_MICRO,
SYS,V_$SESSION,TOP_LEVEL_CALL#,
SYS,V_$SESSION,TOTAL_TIME_WAITED_MICRO,
SYS,V_$SESSION,TYPE,
SYS,V_$SESSION,USER#,
SYS,V_$SESSION,USERNAME,
SYS,V_$SESSION,WAIT_CLASS,
SYS,V_$SESSION,WAIT_CLASS#,
SYS,V_$SESSION,WAIT_CLASS_ID,
SYS,V_$SESSION,WAIT_TIME,
SYS,V_$SESSION,WAIT_TIME_MICRO,
SYS,V_$SESSION_BLOCKERS,BLOCKER_INSTANCE_ID,
