OWNER,TABLE_NAME,COMMENTS
SYS,_DBA_STREAMS_COMPONENT_PROP,DBA Streams Component Properties
SYS,_DBA_STREAMS_COMPONENT_STAT,DBA Streams Component Statistics
SYS,DBA_STREAMS_DELETE_COLUMN,Delete column transformations
SYS,_DBA_STREAMS_FINDINGS,DBA Streams Findings
SYS,DBA_STREAMS_GLOBAL_RULES,Global rules created by streams administrative APIs
SYS,DBA_STREAMS_KEEP_COLUMNS,Keep columns transformations
SYS,_DBA_STREAMS_MESSAGE_CONSUMERS,
SYS,DBA_STREAMS_MESSAGE_CONSUMERS,Streams messaging consumers
SYS,_DBA_STREAMS_MESSAGE_RULES,
SYS,DBA_STREAMS_MESSAGE_RULES,Rules for Streams messaging
SYS,_DBA_STREAMS_MSG_NOTIFICATIONS,
SYS,DBA_STREAMS_NEWLY_SUPPORTED,List of tables that are newly supported by Streams capture
SYS,_DBA_STREAMS_NEWLY_SUPTED_10_1,
SYS,_DBA_STREAMS_NEWLY_SUPTED_10_2,
SYS,_DBA_STREAMS_NEWLY_SUPTED_11_1,
SYS,_DBA_STREAMS_NEWLY_SUPTED_11_2,
SYS,_DBA_STREAMS_NEWLY_SUPTED_12_1,
SYS,_DBA_STREAMS_NEWLY_SUPTED_12_2,
SYS,_DBA_STREAMS_PRIVILEGED_USER,
SYS,_DBA_STREAMS_PROCESSES,
SYS,_DBA_STREAMS_QUEUES,
SYS,_DBA_STREAMS_RECOMMENDATIONS,DBA Streams Recommendations
SYS,DBA_STREAMS_RENAME_COLUMN,Rename column transformations
SYS,DBA_STREAMS_RENAME_SCHEMA,Rename schema transformations
SYS,DBA_STREAMS_RENAME_TABLE,Rename table transformations
SYS,_DBA_STREAMS_RULES,
SYS,DBA_STREAMS_RULES,Rules used by Streams processes
SYS,_DBA_STREAMS_RULES_H,
SYS,_DBA_STREAMS_RULES_H2,
SYS,DBA_STREAMS_SCHEMA_RULES,Schema rules created by streams administrative APIs
SYS,DBA_STREAMS_SPLIT_MERGE,view of details of split/merge jobs/status about streams
SYS,DBA_STREAMS_SPLIT_MERGE_HIST,history view of details of split/merge jobs/status about streams
SYS,_DBA_STREAMS_STMT_HANDLERS,
SYS,DBA_STREAMS_STMT_HANDLERS,
SYS,_DBA_STREAMS_STMTS,
SYS,DBA_STREAMS_STMTS,
SYS,DBA_STREAMS_TABLE_RULES,Table rules created by streams administrative APIs
SYS,DBA_STREAMS_TP_COMPONENT,DBA Streams Component
SYS,DBA_STREAMS_TP_COMPONENT_LINK,DBA Streams Component Link (Streams Topology Links)
SYS,_DBA_STREAMS_TP_COMPONENT_PROP,DBA Streams Component Properties
SYS,DBA_STREAMS_TP_COMPONENT_STAT,DBA Streams Component Statistics
SYS,DBA_STREAMS_TP_DATABASE,DBA Streams Database
SYS,DBA_STREAMS_TP_PATH_BOTTLENECK,DBA Streams Path Bottleneck
SYS,DBA_STREAMS_TP_PATH_STAT,DBA Streams Path Statistics
SYS,_DBA_STREAMS_TRANSFM_FUNCTION,
SYS,_DBA_STREAMS_TRANSFORMATIONS,
SYS,DBA_STREAMS_TRANSFORMATIONS,Transformations defined on rules
SYS,DBA_STREAMS_TRANSFORM_FUNCTION,Rules-based transform functions used by Streams
SYS,DBA_STREAMS_UNSUPPORTED,List of all the tables that are not supported by Streams in this release
SYS,_DBA_STREAMS_UNSUPPORTED_10_1,
SYS,_DBA_STREAMS_UNSUPPORTED_10_2,
SYS,_DBA_STREAMS_UNSUPPORTED_11_1,
SYS,_DBA_STREAMS_UNSUPPORTED_11_2,
SYS,_DBA_STREAMS_UNSUPPORTED_12_1,
SYS,_DBA_STREAMS_UNSUPPORTED_12_2,
SYS,_DBA_STREAMS_UNSUPPORTED_9_2,
SYS,DBA_SUBPART_COL_STATISTICS,
SYS,DBA_SUBPART_HISTOGRAMS,
SYS,DBA_SUBPARTITION_TEMPLATES,
SYS,DBA_SUBPART_KEY_COLUMNS,
SYS,DBA_SUBPART_KEY_COLUMNS_V$,
SYS,DBA_SUBSCR_DUR_REGISTRATIONS,All Durable subscription registrations created in the database
SYS,DBA_SUBSCR_REGISTRATIONS,All subscription registrations created in the database
SYS,DBA_SUMMARIES,Description of the summaries accessible to dba
SYS,DBA_SUMMARY_AGGREGATES,
SYS,DBA_SUMMARY_DETAIL_TABLES,
SYS,DBA_SUMMARY_JOINS,
SYS,DBA_SUMMARY_KEYS,
SYS,DBA_SUPPLEMENTAL_LOGGING,Describes the current state of supplemental logging for this database
SYS,_DBA_SXGG_SPLIT_MERGE,
SYS,_DBA_SXGG_SPLIT_MERGE_HIST,
SYS,_DBA_SXGG_TRANSFORMATIONS,
SYS,DBA_SYNC_CAPTURE,Details about the sync capture process
SYS,DBA_SYNC_CAPTURE_PREPARED_TABS,All tables prepared for synchronous capture instantiation
SYS,DBA_SYNC_CAPTURE_TABLES,All tables that are captured by synchronous streams captures.
SYS,DBA_SYNONYMS,All synonyms in the database
SYS,DBA_SYS_PRIVS,System privileges granted to users and roles
SYS,DBA_TAB_COLS,"Columns of user's tables, views and clusters"
SYS,DBA_TAB_COL_STATISTICS,"Columns of user's tables, views and clusters"
SYS,DBA_TAB_COL_STAT_MODELS,Statistics models of all tables in the database
SYS,DBA_TAB_COLS_V$,
SYS,DBA_TAB_COLUMNS,"Columns of user's tables, views and clusters"
SYS,DBA_TAB_COMMENTS,Comments on all tables and views in the database
SYS,DBA_TAB_HISTGRM_PENDING_STATS,"Pending statistics of tables, partitions, and subpartitions"
SYS,DBA_TAB_HISTOGRAMS,Histograms on columns of all tables
SYS,DBA_TAB_IDENTITY_COLS,Describes all table identity columns
SYS,DBA_TABLES,Description of all relational tables in the database
SYS,DBA_TABLESPACE_GROUPS,Description of all tablespace groups
SYS,DBA_TABLESPACES,Description of all tablespaces
SYS,DBA_TABLESPACE_THRESHOLDS,Space Utilization Threshold settings for all tablespaces
SYS,DBA_TABLESPACE_USAGE_METRICS,Description of all tablespace space usage metrics
SYS,DBA_TAB_MODIFICATIONS,Information regarding modifications to tables
SYS,DBA_TAB_PARTITIONS,
SYS,DBA_TAB_PENDING_STATS,"Pending statistics of tables, partitions, and subpartitions"
SYS,DBA_TAB_PRIVS,All grants on objects in the database
SYS,DBA_TAB_STATISTICS,Optimizer statistics for all tables in the database
SYS,DBA_TAB_STAT_PREFS,Statistics preferences for tables
SYS,DBA_TAB_STATS_HISTORY,History of table statistics modifications
SYS,DBA_TAB_SUBPARTITIONS,
SYS,DBA_TEMP_FILES,Information about database temp files for all instances
SYS,DBA_TEMP_FREE_SPACE,Summary of temporary space usage
SYS,DBA_THRESHOLDS,Desription of all thresholds
SYS,DBA_TRANSFORMATIONS,
SYS,DBA_TRIGGER_COLS,Column usage in all triggers
SYS,_DBA_TRIGGER_ORDERING,
SYS,DBA_TRIGGER_ORDERING,All triggers having FOLLOWS or PRECEDES ordering in the database
SYS,DBA_TRIGGERS,All triggers in the database
SYS,DBA_TRIGGERS_AE,All triggers in the database
SYS,DBA_TSDP_IMPORT_ERRORS,Lists the errors encountered during import of Discovery Result
SYS,DBA_TSDP_POLICY_CONDITION,The conditions of TSDP policies
SYS,DBA_TSDP_POLICY_FEATURE,All TSDP policies in the database
SYS,DBA_TSDP_POLICY_PARAMETER,Parameters of the TSDP policies
SYS,DBA_TSDP_POLICY_PROTECTION,Lists the protection enabled through TSDP
SYS,DBA_TSDP_POLICY_PROTECTION_TBL,
SYS,DBA_TSDP_POLICY_TYPE,All TSDP policy and Sensitive Type associations
SYS,DBA_TSM_DESTINATION,Transparent session migration source session statistics
SYS,DBA_TSM_HISTORY,Transparent session migration statistics
SYS,DBA_TSM_SOURCE,Transparent session migration source session statistics
SYS,DBA_TS_QUOTAS,Tablespace quotas for all users
SYS,DBA_TSTZ_TAB_COLS,"Columns of all tables in the database, which have column(s) defined on timestamp with time zone data type or ADT type containing attribute(s) of timestamp with time zone data type"
SYS,DBA_TSTZ_TABLES,"Description of all tables in the database, which have column(s) defined on timestamp with time zone data type or ADT type containing attribute(s) of timestamp with time zone data type"
SYS,DBA_TUNE_MVIEW,Catalog View to show the result after executing TUNE_MVIEW() API
SYS,DBA_TYPE_ATTRS,Description of attributes of all types in the database
SYS,DBA_TYPE_METHODS,Description of methods of all types in the database
SYS,DBA_TYPES,Description of all types in the database
SYS,DBA_TYPE_VERSIONS,Description of each type version in the database
SYS,DBA_UMF_EVENTLOG,
SYS,DBA_UMF_LINK,
SYS,DBA_UMF_REGISTRATION,
SYS,DBA_UMF_SERVICE,
SYS,DBA_UMF_TOPOLOGY,
SYS,DBA_UNDO_EXTENTS,Extents comprising all segments in the system managed undo tablespaces
SYS,DBA_UNUSED_COL_TABS,All tables with unused columns in the database
SYS,DBA_UNUSED_GRANTS,
SYS,DBA_UNUSED_OBJPRIVS,
SYS,DBA_UNUSED_OBJPRIVS_PATH,
SYS,DBA_UNUSED_PRIVS,
SYS,DBA_UNUSED_SYSPRIVS,
SYS,DBA_UNUSED_SYSPRIVS_PATH,
SYS,DBA_UNUSED_USERPRIVS,
SYS,DBA_UNUSED_USERPRIVS_PATH,
SYS,DBA_UPDATABLE_COLUMNS,Description of dba updatable columns
SYS,DBA_UPGRADE_ERRORS,Errors during the upgrade
SYS,DBA_USED_OBJPRIVS,
SYS,DBA_USED_OBJPRIVS_PATH,
SYS,DBA_USED_PRIVS,
SYS,DBA_USED_PUBPRIVS,
SYS,DBA_USED_SYSPRIVS,
SYS,DBA_USED_SYSPRIVS_PATH,
SYS,DBA_USED_USERPRIVS,
SYS,DBA_USED_USERPRIVS_PATH,
SYS,DBA_USERS,Information about all users of the database
SYS,DBA_USERS_WITH_DEFPWD,Users that are still using their default passwords
SYS,DBA_USTATS,All statistics collected on either tables or indexes
SYS,DBA_VARRAYS,Description of varrays in tables accessible to the user
SYS,DBA_VIEWS,Description of all views in the database
SYS,DBA_VIEWS_AE,Description of all views in the database
SYS,DBA_WAITERS,
SYS,DBA_WALLET_ACES,Access control entries defined in wallet access control lists
SYS,DBA_WALLET_ACLS,Access control lists assigned to restrict access to wallets through PL/SQL network utility packages
SYS,DBA_WARNING_SETTINGS,warning settings for all objects
SYS,DBA_WI_CAPTURE_FILES,
SYS,DBA_WI_JOBS,
SYS,DBA_WI_OBJECTS,
SYS,DBA_WI_PATTERN_ITEMS,
SYS,DBA_WI_PATTERNS,
SYS,DBA_WI_STATEMENTS,
SYS,DBA_WI_TEMPLATE_EXECUTIONS,
SYS,DBA_WI_TEMPLATES,
SYS,DBA_WORKLOAD_ACTIVE_USER_MAP,
SYS,DBA_WORKLOAD_CAPTURES,
SYS,DBA_WORKLOAD_CAPTURE_SQLTEXT,
SYS,DBA_WORKLOAD_CONNECTION_MAP,
SYS,DBA_WORKLOAD_DIV_SUMMARY,
SYS,DBA_WORKLOAD_FILTERS,
SYS,DBA_WORKLOAD_GROUP_ASSIGNMENTS,
SYS,DBA_WORKLOAD_LONG_SQLTEXT,
SYS,DBA_WORKLOAD_REPLAY_CLIENTS,
SYS,DBA_WORKLOAD_REPLAY_DIVERGENCE,
SYS,DBA_WORKLOAD_REPLAY_FILTER_SET,
SYS,DBA_WORKLOAD_REPLAY_IFSLA,
SYS,DBA_WORKLOAD_REPLAYS,
SYS,DBA_WORKLOAD_REPLAY_SCHEDULES,
SYS,DBA_WORKLOAD_REPLAY_THREAD,
SYS,DBA_WORKLOAD_SCHEDULE_CAPTURES,
SYS,DBA_WORKLOAD_SCHEDULE_ORDERING,
SYS,DBA_WORKLOAD_SQL_MAP,
SYS,DBA_WORKLOAD_TRACKED_COMMITS,
SYS,DBA_WORKLOAD_USER_MAP,
SYS,DBA_XDS_ACL_REFRESH,
SYS,DBA_XDS_ACL_REFSTAT,
SYS,DBA_XDS_LATEST_ACL_REFSTAT,
SYS,DBA_XML_INDEXES,Description of all XML indexes in the database
SYS,DBA_XML_NESTED_TABLES,
SYS,DBA_XML_OUT_OF_LINE_TABLES,
SYS,DBA_XML_SCHEMA_ATTRIBUTES,
SYS,DBA_XML_SCHEMA_COMPLEX_TYPES,
SYS,DBA_XML_SCHEMA_DEPENDENCY,Description of all XML schema first level dependencies on imported and included XML schemas
SYS,DBA_XML_SCHEMA_ELEMENTS,
SYS,DBA_XML_SCHEMA_IMPORTS,Description of all XML schema first level dependencies on imported XML schemas
SYS,DBA_XML_SCHEMA_INCLUDES,Description of all XML schema first level dependencies on included XML schemas
SYS,DBA_XMLSCHEMA_LEVEL_VIEW,
SYS,DBA_XMLSCHEMA_LEVEL_VIEW_DUP,
SYS,DBA_XML_SCHEMA_NAMESPACES,
SYS,DBA_XML_SCHEMAS,Description of all the XML Schemas registered
SYS,DBA_XML_SCHEMA_SIMPLE_TYPES,
SYS,DBA_XML_SCHEMA_SUBSTGRP_HEAD,
SYS,DBA_XML_SCHEMA_SUBSTGRP_MBRS,
SYS,DBA_XML_TAB_COLS,Description of all XML tables in the database
SYS,DBA_XML_TABLES,Description of all XML tables in the database
SYS,DBA_XMLTYPE_COLS,
SYS,DBA_XML_VIEW_COLS,Description of all XML views in the database
SYS,DBA_XML_VIEWS,Description of all XML views in the database
SYS,DBA_XS_ACES,All the Real Application Security ACES defined in database
SYS,DBA_XS_ACL_PARAMETERS,All the Real Application Security ACL parameters defined in the database
SYS,DBA_XS_ACLS,All the Real Application Security ACLs defined in the database
SYS,DBA_XS_ACTIVE_SESSIONS,All the attached application sessions in the database
SYS,DBA_XS_APPLIED_POLICIES,All the database objects on which Real Application Security data security policies are enabled
SYS,DBA_XS_AUDIT_POLICY_OPTIONS,"Describes auditing options defined under all XS security specific
audit policies"
SYS,DBA_XS_COLUMN_CONSTRAINTS,All the Real Application Security column constraints defined in the database
SYS,DBA_XS_DYNAMIC_ROLES,All the Real Application Security dynamic roles defined in the database
SYS,DBA_XS_ENABLED_AUDIT_POLICIES,Describes all XS related audit policy's enablement to users
SYS,DBA_XS_EXTERNAL_PRINCIPALS,All the Real Application Security external principals
SYS,DBA_XS_IMPLIED_PRIVILEGES,All the Real Application Security implied privileges defined in the database
SYS,DBA_XS_INHERITED_REALMS,All the Real Application Security inherited realms defined in the database
SYS,DBA_XS_MODIFIED_POLICIES,All Triton policies that were modified after being applied on one or more objects
SYS,DBA_XS_NS_TEMPLATE_ATTRIBUTES,All the attributes of Real Application Security namespace templates
SYS,DBA_XS_NS_TEMPLATES,All the Real Application Security namespace templates
SYS,DBA_XS_OBJECTS,All the Real Application Security objects defined in the database
SYS,DBA_XS_POLICIES,All the Real Application Security data security policies defined in the database
SYS,DBA_XS_PRINCIPALS,All the Real Application Security principals defined in the database
SYS,DBA_XS_PRIVILEGE_GRANTS,All the Real Application Security system or schema level privilege grants in the database
SYS,DBA_XS_PRIVILEGES,All the Real Application Security privileges defined in the database
SYS,DBA_XS_PROXY_ROLES,All the Real Application Security proxy role grants
SYS,DBA_XS_REALM_CONSTRAINTS,All the Real Application Security realms defined in the database
SYS,DBA_XS_ROLE_GRANTS,All the Real Application Security role grants
SYS,DBA_XS_ROLES,All the Real Application Security roles defined in the database
SYS,DBA_XS_SECURITY_CLASS_DEP,The dependencies between all the Real Application Security security classes defined in the database
SYS,DBA_XS_SECURITY_CLASSES,All the Real Application Security security classes defined in the database
SYS,DBA_XS_SESSION_NS_ATTRIBUTES,Namespace attributes in application sessions as of the last saved state
SYS,DBA_XS_SESSION_ROLES,Roles enabled in application sessions
SYS,DBA_XS_SESSIONS,All the application sessions in the database
SYS,DBA_XSTREAM_ADMINISTRATOR,Users granted the privileges to be a XStream administrator
SYS,_DBA_XSTREAM_CONNECTION,
SYS,DBA_XSTREAM_INBOUND,Details about the XStream inbound server
SYS,DBA_XSTREAM_INBOUND_PROGRESS,
SYS,_DBA_XSTREAM_OUT_ADT_PK_TABLES,Tables with ADT attributes in the primary key
SYS,_DBA_XSTREAM_OUT_ALL_TABLES,Description of relational tables accessible to the user
SYS,_DBA_XSTREAM_OUTBOUND,
SYS,DBA_XSTREAM_OUTBOUND,Details about the XStream outbound server
SYS,DBA_XSTREAM_OUTBOUND_PROGRESS,
SYS,DBA_XSTREAM_OUT_SUPPORT_MODE,List of support mode for objects by XStream Out
SYS,_DBA_XSTREAM_PARAMETERS,
SYS,DBA_XSTREAM_RULES,Details about the XStream server rules
SYS,DBA_XSTREAM_SPLIT_MERGE,view of details of split/merge jobs/status about XStream
SYS,DBA_XSTREAM_SPLIT_MERGE_HIST,history view of details of split/merge jobs/status about XStream
SYS,DBA_XSTREAM_STMT_HANDLERS,
SYS,DBA_XSTREAM_STMTS,
SYS,DBA_XSTREAM_TRANSFORMATIONS,Transformations defined on rules
SYS,_DBA_XSTREAM_UNSUPPORTED_12_1,
SYS,DBA_XS_USERS,All the Real Application Security users defined in the database
SYS,DBA_XTERNAL_LOC_PARTITIONS,
SYS,DBA_XTERNAL_LOC_SUBPARTITIONS,
SYS,DBA_XTERNAL_PART_TABLES,
SYS,DBA_XTERNAL_TAB_PARTITIONS,
SYS,DBA_XTERNAL_TAB_SUBPARTITIONS,
SYS,DBA_ZONEMAP_AUTO_ACTIONS,Zonemap autotask actions
SYS,DBA_ZONEMAP_AUTO_FINDINGS,Zonemap autotask findings
SYS,DBA_ZONEMAP_MEASURES,All zonemap measures in the database
SYS,DBA_ZONEMAPS,All zonemaps in the database
SYS,DBA_2PC_NEIGHBORS,information about incoming and outgoing connections for pending transactions
SYS,DBA_2PC_PENDING,info about distributed transactions awaiting recovery
SYS,DBFS$_CLIENTS,
SYS,DBFS_CONTENT,
SYS,DBFS_CONTENT_PROPERTIES,
SYS,DBFS_HS$_BACKUPFILETABLE,
SYS,DBFS_HS$_CONTENTFNMAPTBL,
SYS,DBFS_HS$_FS,
SYS,DBFS_HS$_PROPERTY,
SYS,DBFS_HS$_SFLOCATORTABLE,
SYS,DBFS_HS$_STORECOMMANDS,
SYS,DBFS_HS$_STOREIDTABLE,
SYS,DBFS_HS$_STOREID2POLICYCTX,
SYS,DBFS_HS$_STOREPROPERTIES,
SYS,DBFS$_MOUNTS,
SYS,DBFS_SFS$_FS,
SYS,DBFS_SFS$_FST,
SYS,DBFS_SFS$_FSTO,
SYS,DBFS_SFS$_FSTP,
SYS,DBFS_SFS$_SNAP,
SYS,DBFS_SFS$_TAB,
SYS,DBFS_SFS$_VOL,
SYS,DBFS$_STATS,
SYS,DBFS$_STORES,
SYS,DBMS_ALERT_INFO,
SYS,DBMSHSXP_SQL_PROFILE_ATTR,
SYS,DBMS_LOCK_ALLOCATED,
SYS,DBMS_METADATA_ALL_PARSE_ITEMS,
SYS,DBMS_METADATA_ALL_TPARAMS,
SYS,DBMS_METADATA_ALL_TRANSFORMS,
SYS,DBMS_METADATA_PARSE_ITEMS,
SYS,DBMS_METADATA_TPARAMS_BASE,
SYS,DBMS_METADATA_TRANSFORM_PARAMS,
SYS,DBMS_METADATA_TRANSFORMS,
SYS,DBMS_PARALLEL_EXECUTE_CHUNKS$,
SYS,DBMS_PARALLEL_EXECUTE_EXTENTS,
SYS,DBMS_PARALLEL_EXECUTE_TASK$,
SYS,DBMS_SQLPATCH_FILES,
SYS,DBMS_SQLPATCH_STATE,
SYS,DBMS_STATS_ID_MAP_TAB,
SYS,DBMS_STATS_OBJ_LIST_TAB,
SYS,DB_NOTIFICATIONS,
SYS,DB_NOTIFICATIONS$,
SYS,DDL_REQUESTS,
SYS,DDL_REQUESTS_PWD,
SYS,_default_auditing_options_,
SYS,DEFAULT_PWD$,
SYS,DEFERRED_STG$,
SYS,DEFROLE$,
SYS,DEFSUBPART$,
SYS,DEFSUBPARTLOB$,
SYS,DEPENDENCY$,
SYS,DGPDB_SITE$,
SYS,DIANA_VERSION$,
SYS,DICT_COLUMNS,Description of columns in data dictionary tables and views
SYS,DICTIONARY,Description of data dictionary tables and views
SYS,DICTIONARY_CREDENTIALS_ENCRYPT,Describes whether encryption of dictionary credentials is enforced or not
SYS,DIM$,
SYS,DIMATTR$,
SYS,DIMJOINKEY$,
SYS,DIMLEVEL$,
SYS,DIMLEVELKEY$,
SYS,DIR$,
SYS,DIR$ALERT_HISTORY,
SYS,DIR$DATABASE_ATTRIBUTES,
SYS,DIR$ESCALATE_OPERATIONS,
SYS,DIR$INSTANCE_ACTIONS,
SYS,DIR$MIGRATE_OPERATIONS,
SYS,DIR$NODE_ATTRIBUTES,
SYS,DIR$QUIESCE_OPERATIONS,
SYS,DIR$REASON_STRINGS,
SYS,DIR$RESONATE_OPERATIONS,
SYS,DIR$SERVICE_ATTRIBUTES,
SYS,DIR$SERVICE_OPERATIONS,
SYS,DIR$VICTIM_POLICY,
SYS,DISK_AND_FIXED_OBJECTS,
SYS,DM_USER_MODELS,
SYS,DST$AFFECTED_TABLES,
SYS,DST$ERROR_TABLE,
SYS,DST$TRIGGER_TABLE,
SYS,DUAL,
SYS,DUC$,
SYS,ECOL$,
SYS,EDITION$,
SYS,EDITIONING_TYPES$,
SYS,ENC$,
SYS,EPG$_AUTH,
SYS,ERROR$,
SYS,ERROR_SIZE,
SYS,EV$,
SYS,EVCOL$,
SYS,EXPACT$,
SYS,EXPCOMPRESSEDPART,
SYS,EXPCOMPRESSEDSUB,
SYS,EXPCOMPRESSEDTAB,
SYS,EXPDEPACT$,
SYS,EXPDEPOBJ$,
SYS,EXPEXEMPT,
SYS,EXPGETENCCOLNAM,
SYS,EXPGETMAPOBJ,
SYS,EXP_HEAD$,
SYS,EXPIMP_TTS_CT$,
SYS,EXPMAPIOT,
SYS,EXP_OBJ$,
SYS,EXPPIOTMAP,
SYS,EXPPKGACT$,
SYS,EXPPKGOBJ$,
SYS,EXP_SERVICE$,
SYS,EXP_STAT$,
SYS,EXPTABSUBPART,
SYS,EXPTABSUBPARTDATA_VIEW,
SYS,EXPTABSUBPARTLOBFRAG,
SYS,EXPTABSUBPARTLOB_VIEW,
SYS,EXPXSLDELIM,
SYS,EXTERNAL_LOCATION$,
SYS,EXTERNAL_SCN_ACTIVITY$,
SYS,EXTERNAL_TAB$,
SYS,EXT_TO_OBJ_VIEW,
SYS,EXU10ADEFPSWITCHES,
SYS,EXU10AOBJSWITCH,
SYS,EXU10ASC,
SYS,EXU10ASCU,
SYS,EXU10CCL,
SYS,EXU10CCLO,
SYS,EXU10CCLU,
SYS,EXU10COE,
SYS,EXU10COEU,
SYS,EXU10DEFPSWITCHES,
SYS,EXU10DOSO,
SYS,EXU10IND_BASE,
SYS,EXU10LNK,
SYS,EXU10LNKU,
SYS,EXU10NTA,
SYS,EXU10NTAROLE,
SYS,EXU10OBJSWITCH,
SYS,EXU10R2DEFPSWITCHES,
SYS,EXU10R2OBJSWITCH,
SYS,EXU10SNAP,
SYS,EXU10SNAPI,
SYS,EXU10SNAPL,
SYS,EXU10SNAPLC,
SYS,EXU10SNAPLI,
SYS,EXU10SNAPLU,
SYS,EXU10SNAPU,
SYS,EXU10TAB,
SYS,EXU10TABS,
SYS,EXU10TABSU,
SYS,EXU10TABU,
SYS,EXU10USCI,
SYS,EXU10USCIU,
SYS,EXU102XTYP,
SYS,EXU102XTYPU,
SYS,EXU11IND,
SYS,EXU11IND_BASE,
SYS,EXU11SNAP,
SYS,EXU11SNAPI,
SYS,EXU11SNAPU,
SYS,EXU11XML,
SYS,EXU112DLOB,
SYS,EXU112DLOBU,
SYS,EXU8ANAL,
SYS,EXU8ASC,
SYS,EXU8ASCU,
SYS,EXU8AUD,
SYS,EXU8BSZ,
SYS,EXU8CCL,
SYS,EXU8CCLO,
SYS,EXU8CCLU,
SYS,EXU8CCO,
SYS,EXU8CCOU,
SYS,EXU8CGR,
SYS,EXU8CGRU,
SYS,EXU8CLU,
SYS,EXU8CLUC,
SYS,EXU8CLUI,
SYS,EXU8CLUU,
SYS,EXU8CMT,
SYS,EXU8CMTU,
SYS,EXU8COE,
SYS,EXU8COEU,
SYS,EXU8COL,
SYS,EXU8COLNN,
SYS,EXU8COL_TEMP,
SYS,EXU8COL_TEMP_TTS_UNUSED_COL,
SYS,EXU8COL_TTS_UNUSED_COL,
SYS,EXU8COLU,
SYS,EXU8CON,
SYS,EXU8CONU,
SYS,EXU8COO,
SYS,EXU8COOU,
SYS,EXU8CPO,
SYS,EXU8CSET,
SYS,EXU8CSN,
SYS,EXU8CSNU,
SYS,EXU8DEL,
SYS,EXU8DELSNAP,
SYS,EXU8DELSNAPL,
SYS,EXU8DFR,
SYS,EXU8DIM,
SYS,EXU8DIMC,
SYS,EXU8DIMI,
SYS,EXU8DIMU,
SYS,EXU8DIR,
SYS,EXU8ERC,
SYS,EXU8FIL,
SYS,EXU8FPT,
SYS,EXU8FPTU,
SYS,EXU8FUL,
SYS,EXU8GLOB,
SYS,EXU8GRN,
SYS,EXU8GRNU,
SYS,EXU8GRS,
SYS,EXU8HST,
SYS,EXU8HSTU,
SYS,EXU8ICO,
SYS,EXU8ICOU,
SYS,EXU8ICPLSQL,
SYS,EXU8IND,
SYS,EXU8INDC,
SYS,EXU8INDI,
SYS,EXU8INDIC,
SYS,EXU8INDU,
SYS,EXU8INK,
SYS,EXU8INKU,
SYS,EXU8IOV,
