sheet,cell,row,column,source,target_header,reason,label,description
c311,H41,41,H/8,objective,PRODUCTO A ENTREGAR,target_column,"GGT-2, 400T, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H41 (fila 41, columna H/8). Contexto de fila: 'GGT-2, 400T, COBAS C, INTEGRA' en B41."
c311,H42,42,H/8,objective,PRODUCTO A ENTREGAR,target_column,"GLUC HK GEN.3, 800TESTS, COBAS C, INT.","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H42 (fila 42, columna H/8). Contexto de fila: 'GLUC HK GEN.3, 800TESTS, COBAS C, INT.' en B42."
c311,H43,43,H/8,objective,PRODUCTO A ENTREGAR,target_column,"HAPT GEN.2, 100TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H43 (fila 43, columna H/8). Contexto de fila: 'HAPT GEN.2, 100TESTS, COBAS C, INTEGRA' en B43."
c311,H44,44,H/8,objective,PRODUCTO A ENTREGAR,target_column,"HBA1C TQ GEN.3, 150TESTS,COBAS C501/INT","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H44 (fila 44, columna H/8). Contexto de fila: 'HBA1C TQ GEN.3, 150TESTS,COBAS C501/INT' en B44."
c311,H45,45,H/8,objective,PRODUCTO A ENTREGAR,target_column,"HBDH GEN.2, 100TESTS, COBAS C/INT","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H45 (fila 45, columna H/8). Contexto de fila: 'HBDH GEN.2, 100TESTS, COBAS C/INT' en B45."
c311,H46,46,H/8,objective,PRODUCTO A ENTREGAR,target_column,"HCYS, 100T COBAS INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H46 (fila 46, columna H/8). Contexto de fila: 'HCYS, 100T COBAS INTEGRA' en B46."
c311,H47,47,H/8,objective,PRODUCTO A ENTREGAR,target_column,"HDLC4, 350T, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H47 (fila 47, columna H/8). Contexto de fila: 'HDLC4, 350T, COBAS C, INTEGRA' en B47."
c311,H48,48,H/8,objective,PRODUCTO A ENTREGAR,target_column,"IGA GEN.2, 150TESTS, COBAS C","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H48 (fila 48, columna H/8). Contexto de fila: 'IGA GEN.2, 150TESTS, COBAS C' en B48."
c311,H49,49,H/8,objective,PRODUCTO A ENTREGAR,target_column,"IGA-C,150T, COBAS C 501/502, COBAS C 311","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H49 (fila 49, columna H/8). Contexto de fila: 'IGA-C,150T, COBAS C 501/502, COBAS C 311' en B49."
c311,H50,50,H/8,objective,PRODUCTO A ENTREGAR,target_column,"IGG GEN.2, 150TESTS, COBAS C","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H50 (fila 50, columna H/8). Contexto de fila: 'IGG GEN.2, 150TESTS, COBAS C' en B50."
c311,H51,51,H/8,objective,PRODUCTO A ENTREGAR,target_column,"IGM GEN.2, 150TESTS, COBAS C","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H51 (fila 51, columna H/8). Contexto de fila: 'IGM GEN.2, 150TESTS, COBAS C' en B51."
c311,H52,52,H/8,objective,PRODUCTO A ENTREGAR,target_column,"IRON GEN.2, 200TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H52 (fila 52, columna H/8). Contexto de fila: 'IRON GEN.2, 200TESTS, COBAS C, INTEGRA' en B52."
c311,H53,53,H/8,objective,PRODUCTO A ENTREGAR,target_column,"KAPPA TQ GEN.2, 100TESTS, COBAS C/INT","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H53 (fila 53, columna H/8). Contexto de fila: 'KAPPA TQ GEN.2, 100TESTS, COBAS C/INT' en B53."
c311,H54,54,H/8,objective,PRODUCTO A ENTREGAR,target_column,"LACT2, 100T, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H54 (fila 54, columna H/8). Contexto de fila: 'LACT2, 100T, COBAS C, INTEGRA' en B54."
c311,H55,55,H/8,objective,PRODUCTO A ENTREGAR,target_column,"LAMB TQ GEN.2, 100TESTS, COBAS C/INT","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H55 (fila 55, columna H/8). Contexto de fila: 'LAMB TQ GEN.2, 100TESTS, COBAS C/INT' en B55."
c311,H56,56,H/8,objective,PRODUCTO A ENTREGAR,target_column,"LDHI GEN.2 ACC.IFCC, 300T, COBAS C, INT","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H56 (fila 56, columna H/8). Contexto de fila: 'LDHI GEN.2 ACC.IFCC, 300T, COBAS C, INT' en B56."
c311,H57,57,H/8,objective,PRODUCTO A ENTREGAR,target_column,"LDL-C GEN.3, 200TESTS, COBAS C,INT","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H57 (fila 57, columna H/8). Contexto de fila: 'LDL-C GEN.3, 200TESTS, COBAS C,INT' en B57."
c311,H58,58,H/8,objective,PRODUCTO A ENTREGAR,target_column,"LIPC, 200TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H58 (fila 58, columna H/8). Contexto de fila: 'LIPC, 200TESTS, COBAS C, INTEGRA' en B58."
c311,H59,59,H/8,objective,PRODUCTO A ENTREGAR,target_column,"LPA GEN.2, 150TESTS COBAS C/INT","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H59 (fila 59, columna H/8). Contexto de fila: 'LPA GEN.2, 150TESTS COBAS C/INT' en B59."
c311,H60,60,H/8,objective,PRODUCTO A ENTREGAR,target_column,"MG2, 250T, COBAS C,INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H60 (fila 60, columna H/8). Contexto de fila: 'MG2, 250T, COBAS C,INTEGRA' en B60."
c311,H61,61,H/8,objective,PRODUCTO A ENTREGAR,target_column,"NH3L2, 150T, cobas c 311,cobas c 5","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H61 (fila 61, columna H/8). Contexto de fila: 'NH3L2, 150T, cobas c 311,cobas c 5' en B61."
c311,H62,62,H/8,objective,PRODUCTO A ENTREGAR,target_column,"PHOS GEN.2, 250TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H62 (fila 62, columna H/8). Contexto de fila: 'PHOS GEN.2, 250TESTS, COBAS C, INTEGRA' en B62."
c311,H63,63,H/8,objective,PRODUCTO A ENTREGAR,target_column,"PREA, 100TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H63 (fila 63, columna H/8). Contexto de fila: 'PREA, 100TESTS, COBAS C, INTEGRA' en B63."
c311,H64,64,H/8,objective,PRODUCTO A ENTREGAR,target_column,"RFII, 100TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H64 (fila 64, columna H/8). Contexto de fila: 'RFII, 100TESTS, COBAS C, INTEGRA' en B64."
c311,H65,65,H/8,objective,PRODUCTO A ENTREGAR,target_column,"STFR2, 100T,COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H65 (fila 65, columna H/8). Contexto de fila: 'STFR2, 100T,COBAS C, INTEGRA' en B65."
c311,H66,66,H/8,objective,PRODUCTO A ENTREGAR,target_column,"THC2, 200T, COBAS C","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H66 (fila 66, columna H/8). Contexto de fila: 'THC2, 200T, COBAS C' en B66."
c311,H67,67,H/8,objective,PRODUCTO A ENTREGAR,target_column,"TP GEN.2, 300TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H67 (fila 67, columna H/8). Contexto de fila: 'TP GEN.2, 300TESTS, COBAS C, INTEGRA' en B67."
c311,H68,68,H/8,objective,PRODUCTO A ENTREGAR,target_column,"TPUC3, 150T, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H68 (fila 68, columna H/8). Contexto de fila: 'TPUC3, 150T, COBAS C, INTEGRA' en B68."
c311,H69,69,H/8,objective,PRODUCTO A ENTREGAR,target_column,"TRIGL, 250TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H69 (fila 69, columna H/8). Contexto de fila: 'TRIGL, 250TESTS, COBAS C, INTEGRA' en B69."
c311,H70,70,H/8,objective,PRODUCTO A ENTREGAR,target_column,"TRSF GEN.2, 100TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H70 (fila 70, columna H/8). Contexto de fila: 'TRSF GEN.2, 100TESTS, COBAS C, INTEGRA' en B70."
c311,H71,71,H/8,objective,PRODUCTO A ENTREGAR,target_column,"UA GEN.2, 400TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H71 (fila 71, columna H/8). Contexto de fila: 'UA GEN.2, 400TESTS, COBAS C, INTEGRA' en B71."
c311,H72,72,H/8,objective,PRODUCTO A ENTREGAR,target_column,"UIBC, 100TESTS, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H72 (fila 72, columna H/8). Contexto de fila: 'UIBC, 100TESTS, COBAS C, INTEGRA' en B72."
c311,H73,73,H/8,objective,PRODUCTO A ENTREGAR,target_column,"UREAL, 500T, COBAS C, INTEGRA","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H73 (fila 73, columna H/8). Contexto de fila: 'UREAL, 500T, COBAS C, INTEGRA' en B73."
c311,H74,74,H/8,objective,PRODUCTO A ENTREGAR,target_column,TOTAL DET,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H74 (fila 74, columna H/8). Contexto de fila: 'TOTAL DET' en D74."
c311,H76,76,H/8,objective,PRODUCTO A ENTREGAR,target_column,Ammonia/Ethanol/CO2 Calibrator,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H76 (fila 76, columna H/8). Contexto de fila: 'Ammonia/Ethanol/CO2 Calibrator' en B76."
c311,H77,77,H/8,objective,PRODUCTO A ENTREGAR,target_column,C.f.a.s. Cystatin C,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H77 (fila 77, columna H/8). Contexto de fila: 'C.f.a.s. Cystatin C' en B77."
c311,H78,78,H/8,objective,PRODUCTO A ENTREGAR,target_column,C.f.a.s. PAC,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H78 (fila 78, columna H/8). Contexto de fila: 'C.f.a.s. PAC' en B78."
c311,H79,79,H/8,objective,PRODUCTO A ENTREGAR,target_column,Calibrator f.a.s.,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H79 (fila 79, columna H/8). Contexto de fila: 'Calibrator f.a.s.' en B79."
c311,H80,80,H/8,objective,PRODUCTO A ENTREGAR,target_column,Calibrator f.a.s. CK-MB,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H80 (fila 80, columna H/8). Contexto de fila: 'Calibrator f.a.s. CK-MB' en B80."
c311,H81,81,H/8,objective,PRODUCTO A ENTREGAR,target_column,Calibrator f.a.s. IgA/IgM CSF,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H81 (fila 81, columna H/8). Contexto de fila: 'Calibrator f.a.s. IgA/IgM CSF' en B81."
c311,H82,82,H/8,objective,PRODUCTO A ENTREGAR,target_column,Calibrator f.a.s. Lipids,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H82 (fila 82, columna H/8). Contexto de fila: 'Calibrator f.a.s. Lipids' en B82."
c311,H83,83,H/8,objective,PRODUCTO A ENTREGAR,target_column,Calibrator f.a.s.proteins,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H83 (fila 83, columna H/8). Contexto de fila: 'Calibrator f.a.s.proteins' en B83."
c311,H84,84,H/8,objective,PRODUCTO A ENTREGAR,target_column,CALIBRATOR STFR GEN.2,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H84 (fila 84, columna H/8). Contexto de fila: 'CALIBRATOR STFR GEN.2' en B84."
c311,H85,85,H/8,objective,PRODUCTO A ENTREGAR,target_column,Calibrator β2‑Microglobulin,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H85 (fila 85, columna H/8). Contexto de fila: 'Calibrator β2‑Microglobulin' en B85."
c311,H86,86,H/8,objective,PRODUCTO A ENTREGAR,target_column,Cfas HbA1c,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H86 (fila 86, columna H/8). Contexto de fila: 'Cfas HbA1c' en B86."
c311,H87,87,H/8,objective,PRODUCTO A ENTREGAR,target_column,Cfas Proteins U,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H87 (fila 87, columna H/8). Contexto de fila: 'Cfas Proteins U' en B87."
c311,H88,88,H/8,objective,PRODUCTO A ENTREGAR,target_column,D-Dimer Gen.2 Calibrator Set,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H88 (fila 88, columna H/8). Contexto de fila: 'D-Dimer Gen.2 Calibrator Set' en B88."
c311,H89,89,H/8,objective,PRODUCTO A ENTREGAR,target_column,Fe Standard,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H89 (fila 89, columna H/8). Contexto de fila: 'Fe Standard' en B89."
c311,H90,90,H/8,objective,PRODUCTO A ENTREGAR,target_column,HCYS Calibrator Kit,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H90 (fila 90, columna H/8). Contexto de fila: 'HCYS Calibrator Kit' en B90."
c311,H91,91,H/8,objective,PRODUCTO A ENTREGAR,target_column,Precimat Fructosamina,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H91 (fila 91, columna H/8). Contexto de fila: 'Precimat Fructosamina' en B91."
c311,H92,92,H/8,objective,PRODUCTO A ENTREGAR,target_column,PRECISET DAT PLUS I,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H92 (fila 92, columna H/8). Contexto de fila: 'PRECISET DAT PLUS I' en B92."
c311,H93,93,H/8,objective,PRODUCTO A ENTREGAR,target_column,Preciset Lp(a) Gen.2,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H93 (fila 93, columna H/8). Contexto de fila: 'Preciset Lp(a) Gen.2' en B93."
c311,H94,94,H/8,objective,PRODUCTO A ENTREGAR,target_column,Preciset RF,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H94 (fila 94, columna H/8). Contexto de fila: 'Preciset RF' en B94."
c311,H96,96,H/8,objective,PRODUCTO A ENTREGAR,target_column,Ammonia/Ethanol/CO2 Control  Normal,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H96 (fila 96, columna H/8). Contexto de fila: 'Ammonia/Ethanol/CO2 Control  Normal' en B96."
c311,H97,97,H/8,objective,PRODUCTO A ENTREGAR,target_column,Ammonia/Ethanol/CO2 Control Abnormal,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H97 (fila 97, columna H/8). Contexto de fila: 'Ammonia/Ethanol/CO2 Control Abnormal' en B97."
c311,H98,98,H/8,objective,PRODUCTO A ENTREGAR,target_column,Control Set  β2‑Microglobulin (Nivel 1-2),"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H98 (fila 98, columna H/8). Contexto de fila: 'Control Set  β2‑Microglobulin (Nivel 1-2)' en B98."
c311,H99,99,H/8,objective,PRODUCTO A ENTREGAR,target_column,CONTROL-SET STFR,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H99 (fila 99, columna H/8). Contexto de fila: 'CONTROL-SET STFR' en B99."
c311,H100,100,H/8,objective,PRODUCTO A ENTREGAR,target_column,"Cystatin C  Control  Set  Gen.2 (1,2,3)","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H100 (fila 100, columna H/8). Contexto de fila: 'Cystatin C  Control  Set  Gen.2 (1,2,3)' en B100."
c311,H101,101,H/8,objective,PRODUCTO A ENTREGAR,target_column,D-Dimer Gen.2 Control I/II,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H101 (fila 101, columna H/8). Contexto de fila: 'D-Dimer Gen.2 Control I/II' en B101."
c311,H102,102,H/8,objective,PRODUCTO A ENTREGAR,target_column,HCYS Control Kit Control 1 y 2,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H102 (fila 102, columna H/8). Contexto de fila: 'HCYS Control Kit Control 1 y 2' en B102."
c311,H103,103,H/8,objective,PRODUCTO A ENTREGAR,target_column,"PreciControl ClinChem Multi 1, 4x5 ml","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H103 (fila 103, columna H/8). Contexto de fila: 'PreciControl ClinChem Multi 1, 4x5 ml' en B103."
c311,H104,104,H/8,objective,PRODUCTO A ENTREGAR,target_column,"PreciControl ClinChem Multi 2, 4x5 ml","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H104 (fila 104, columna H/8). Contexto de fila: 'PreciControl ClinChem Multi 2, 4x5 ml' en B104."
c311,H105,105,H/8,objective,PRODUCTO A ENTREGAR,target_column,PreciControl HbA1c norm,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H105 (fila 105, columna H/8). Contexto de fila: 'PreciControl HbA1c norm' en B105."
c311,H106,106,H/8,objective,PRODUCTO A ENTREGAR,target_column,PreciControl HbA1c path,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H106 (fila 106, columna H/8). Contexto de fila: 'PreciControl HbA1c path' en B106."
c311,H107,107,H/8,objective,PRODUCTO A ENTREGAR,target_column,PreciControl Lp(a) Gen.2,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H107 (fila 107, columna H/8). Contexto de fila: 'PreciControl Lp(a) Gen.2' en B107."
c311,H108,108,H/8,objective,PRODUCTO A ENTREGAR,target_column,PRECINORM FRUC,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H108 (fila 108, columna H/8). Contexto de fila: 'PRECINORM FRUC' en B108."
c311,H109,109,H/8,objective,PRODUCTO A ENTREGAR,target_column,PRECINORM PUC,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H109 (fila 109, columna H/8). Contexto de fila: 'PRECINORM PUC' en B109."
c311,H110,110,H/8,objective,PRODUCTO A ENTREGAR,target_column,PRECIPATH FRUC,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H110 (fila 110, columna H/8). Contexto de fila: 'PRECIPATH FRUC' en B110."
c311,H111,111,H/8,objective,PRODUCTO A ENTREGAR,target_column,PRECIPATH PUC,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H111 (fila 111, columna H/8). Contexto de fila: 'PRECIPATH PUC' en B111."
c311,H112,112,H/8,objective,PRODUCTO A ENTREGAR,target_column,RF Control Set,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H112 (fila 112, columna H/8). Contexto de fila: 'RF Control Set' en B112."
c311,H114,114,H/8,objective,PRODUCTO A ENTREGAR,target_column,Cell Wash Solution I / NaOH-D,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H114 (fila 114, columna H/8). Contexto de fila: 'Cell Wash Solution I / NaOH-D' en B114."
c311,H115,115,H/8,objective,PRODUCTO A ENTREGAR,target_column,Cell Wash Solution II / Acid Wash,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H115 (fila 115, columna H/8). Contexto de fila: 'Cell Wash Solution II / Acid Wash' en B115."
c311,H116,116,H/8,objective,PRODUCTO A ENTREGAR,target_column,cobas sample cups,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H116 (fila 116, columna H/8). Contexto de fila: 'cobas sample cups' en B116."
c311,H117,117,H/8,objective,PRODUCTO A ENTREGAR,target_column,Cuvettes – reaction cell sets,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H117 (fila 117, columna H/8). Contexto de fila: 'Cuvettes – reaction cell sets' en B117."
c311,H118,118,H/8,objective,PRODUCTO A ENTREGAR,target_column,Ecotergent,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H118 (fila 118, columna H/8). Contexto de fila: 'Ecotergent' en B118."
c311,H119,119,H/8,objective,PRODUCTO A ENTREGAR,target_column,"FILTRO DE RESINA IONICA REGENERADA 20""","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H119 (fila 119, columna H/8). Contexto de fila: 'FILTRO DE RESINA IONICA REGENERADA 20""' en B119."
c311,H120,120,H/8,objective,PRODUCTO A ENTREGAR,target_column,FILTRO NOM. P/SEDIMENTS GX05-20XX (BLANCO),"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H120 (fila 120, columna H/8). Contexto de fila: 'FILTRO NOM. P/SEDIMENTS GX05-20XX (BLANCO)' en B120."
c311,H121,121,H/8,objective,PRODUCTO A ENTREGAR,target_column,FILTRO NOM. P/SEDIMENTS PX5-20 PURTR (AZUL),"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H121 (fila 121, columna H/8). Contexto de fila: 'FILTRO NOM. P/SEDIMENTS PX5-20 PURTR (AZUL)' en B121."
c311,H122,122,H/8,objective,PRODUCTO A ENTREGAR,target_column,"HBA1C TQ HAEMOLYZING RGT, COBAS C","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H122 (fila 122, columna H/8). Contexto de fila: 'HBA1C TQ HAEMOLYZING RGT, COBAS C' en B122."
c311,H123,123,H/8,objective,PRODUCTO A ENTREGAR,target_column,"Lamp, Halogen","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H123 (fila 123, columna H/8). Contexto de fila: 'Lamp, Halogen' en B123."
c311,H124,124,H/8,objective,PRODUCTO A ENTREGAR,target_column,"MEMBRANE EQ.OSMOSIS, AG2521TF 2.5 diam","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H124 (fila 124, columna H/8). Contexto de fila: 'MEMBRANE EQ.OSMOSIS, AG2521TF 2.5 diam' en B124."
c311,H125,125,H/8,objective,PRODUCTO A ENTREGAR,target_column,"Multiclean, Sample Cleaner 1","Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H125 (fila 125, columna H/8). Contexto de fila: 'Multiclean, Sample Cleaner 1' en B125."
c311,H126,126,H/8,objective,PRODUCTO A ENTREGAR,target_column,NaCl 9% Diluent,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H126 (fila 126, columna H/8). Contexto de fila: 'NaCl 9% Diluent' en B126."
c311,H127,127,H/8,objective,PRODUCTO A ENTREGAR,target_column,NaOH-D c pack,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H127 (fila 127, columna H/8). Contexto de fila: 'NaOH-D c pack' en B127."
c311,H128,128,H/8,objective,PRODUCTO A ENTREGAR,target_column,SMS,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H128 (fila 128, columna H/8). Contexto de fila: 'SMS' en B128."
c311,C131,131,C/3,objective,DET/AÑO/PROCESO,target_column,ISE Standard low 10x3ML,"Rellenar columna 'DET/AÑO/PROCESO' en c311!C131 (fila 131, columna C/3). Contexto de fila: 'ISE Standard low 10x3ML' en B131."
c311,C132,132,C/3,objective,DET/AÑO/PROCESO,target_column,ISE Standard high 10x3ML,"Rellenar columna 'DET/AÑO/PROCESO' en c311!C132 (fila 132, columna C/3). Contexto de fila: 'ISE Standard high 10x3ML' en B132."
c311,C133,133,C/3,objective,DET/AÑO/PROCESO,target_column,ISE cleaning solution Sys Clean,"Rellenar columna 'DET/AÑO/PROCESO' en c311!C133 (fila 133, columna C/3). Contexto de fila: 'ISE cleaning solution Sys Clean' en B133."
c311,C134,134,C/3,objective,DET/AÑO/PROCESO,target_column,Activator,"Rellenar columna 'DET/AÑO/PROCESO' en c311!C134 (fila 134, columna C/3). Contexto de fila: 'Activator' en B134."
c311,C135,135,C/3,objective,DET/AÑO/PROCESO,target_column,ISE Diluent Gen.2 (5 × 300 mL),"Rellenar columna 'DET/AÑO/PROCESO' en c311!C135 (fila 135, columna C/3). Contexto de fila: 'ISE Diluent Gen.2 (5 × 300 mL)' en B135."
c311,C136,136,C/3,objective,DET/AÑO/PROCESO,target_column,ISE Internal Standard Gen.2 (5 × 600 mL),"Rellenar columna 'DET/AÑO/PROCESO' en c311!C136 (fila 136, columna C/3). Contexto de fila: 'ISE Internal Standard Gen.2 (5 × 600 mL)' en B136."
c311,C137,137,C/3,objective,DET/AÑO/PROCESO,target_column,ISE Reference Electrolyte (5 × 300 mL),"Rellenar columna 'DET/AÑO/PROCESO' en c311!C137 (fila 137, columna C/3). Contexto de fila: 'ISE Reference Electrolyte (5 × 300 mL)' en B137."
c311,C138,138,C/3,objective,DET/AÑO/PROCESO,target_column,REFERENCE ELECTRODE,"Rellenar columna 'DET/AÑO/PROCESO' en c311!C138 (fila 138, columna C/3). Contexto de fila: 'REFERENCE ELECTRODE' en B138."
c311,C139,139,C/3,objective,DET/AÑO/PROCESO,target_column,Electrodo sodio,"Rellenar columna 'DET/AÑO/PROCESO' en c311!C139 (fila 139, columna C/3). Contexto de fila: 'Electrodo sodio' en B139."
c311,C140,140,C/3,objective,DET/AÑO/PROCESO,target_column,Electrodo potasio,"Rellenar columna 'DET/AÑO/PROCESO' en c311!C140 (fila 140, columna C/3). Contexto de fila: 'Electrodo potasio' en B140."
c311,C141,141,C/3,objective,DET/AÑO/PROCESO,target_column,Electrodo cloro,"Rellenar columna 'DET/AÑO/PROCESO' en c311!C141 (fila 141, columna C/3). Contexto de fila: 'Electrodo cloro' en B141."
c311,H131,131,H/8,objective,PRODUCTO A ENTREGAR,target_column,ISE Standard low 10x3ML,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H131 (fila 131, columna H/8). Contexto de fila: 'ISE Standard low 10x3ML' en B131."
c311,H132,132,H/8,objective,PRODUCTO A ENTREGAR,target_column,ISE Standard high 10x3ML,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H132 (fila 132, columna H/8). Contexto de fila: 'ISE Standard high 10x3ML' en B132."
c311,H133,133,H/8,objective,PRODUCTO A ENTREGAR,target_column,ISE cleaning solution Sys Clean,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H133 (fila 133, columna H/8). Contexto de fila: 'ISE cleaning solution Sys Clean' en B133."
c311,H134,134,H/8,objective,PRODUCTO A ENTREGAR,target_column,Activator,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H134 (fila 134, columna H/8). Contexto de fila: 'Activator' en B134."
c311,H135,135,H/8,objective,PRODUCTO A ENTREGAR,target_column,ISE Diluent Gen.2 (5 × 300 mL),"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H135 (fila 135, columna H/8). Contexto de fila: 'ISE Diluent Gen.2 (5 × 300 mL)' en B135."
c311,H136,136,H/8,objective,PRODUCTO A ENTREGAR,target_column,ISE Internal Standard Gen.2 (5 × 600 mL),"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H136 (fila 136, columna H/8). Contexto de fila: 'ISE Internal Standard Gen.2 (5 × 600 mL)' en B136."
c311,H137,137,H/8,objective,PRODUCTO A ENTREGAR,target_column,ISE Reference Electrolyte (5 × 300 mL),"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H137 (fila 137, columna H/8). Contexto de fila: 'ISE Reference Electrolyte (5 × 300 mL)' en B137."
c311,H138,138,H/8,objective,PRODUCTO A ENTREGAR,target_column,REFERENCE ELECTRODE,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H138 (fila 138, columna H/8). Contexto de fila: 'REFERENCE ELECTRODE' en B138."
c311,H139,139,H/8,objective,PRODUCTO A ENTREGAR,target_column,Electrodo sodio,"Rellenar columna 'PRODUCTO A ENTREGAR' en c311!H139 (fila 139, columna H/8). Contexto de fila: 'Electrodo sodio' en B139."
